0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0012773654117018435, 0.0, 0.0, 0.0639861074004809
0.013054313177664974, 0.0, 0.0, 0.13398343574672722
0.058845713325140256, 0.0, 0.0, 0.7925460860272509
0.3805365048656158, 0.0, 0.0, 2.195164306705851
0.8929101989505743, 0.0, 0.0, 2.4267966871493454
1.3717141060026716, 0.0, 0.0, 2.3458455784130376
1.8294255068811118, 0.0, 0.0, 2.302297622228159
2.374852352760887, 0.0, 0.0, 2.6974352123964733
2.9154373106962326, 0.0, 0.0, 2.722815923056372
3.5075841878151213, 0.0, 0.0, 2.6385252471279723
4.022736676321667, 0.0, 0.0, 2.516029922522041
4.553729220179541, -0.01957033828153362, -0.11820689522924402, 2.3379641998397007
5.001510816591831, -0.07274912834287683, -0.11820689522924402, 2.1810045418113813
5.454901860049262, -0.12659409943792876, -0.11820689522924402, 1.9907827945498264
5.8880835205888395, -0.17803899303969228, -0.11820689522924402, 1.912102591504141
6.263255607060885, -0.22259463753965752, -0.11820689522924402, 1.8433075073470477
6.709448553591262, -0.2755847586623302, -0.11820689522924402, 2.1775313919316055
7.215472957676294, -0.33568049677742984, -0.11820689522924402, 2.3720277851990383
7.691688598600512, -0.3922361296920967, -0.11820689522924402, 2.3704247929468343
8.193206963235038, -0.45179672806972926, -0.11820689522924402, 2.2213465134918513
8.657671871194479, -0.5069568374380791, -0.11820689522924402, 2.034731498797756
9.122930890591235, -0.5622112559199535, -0.11820689522924402, 2.1488111140796153
9.58859439651002, -0.6175137114449086, -0.11820689522924402, 2.1211594977290944
10.048249600153696, -0.6721026176684344, -0.11820689522924402, 2.0995191023243387
10.519255780395904, -0.728039572151113, -0.11820689522924402, 2.23256745925728
11.012300508813087, -0.7865938368047413, -0.11820689522924402, 2.2555436815388727
11.450306542976504, -0.8386116756864703, -0.11820689522924402, 2.1656425327277584
11.873806015453338, -0.8889067072786104, -0.11820689522924402, 2.1283729628640127
12.373928570118714, -0.9483015384922734, -0.11820689522924402, 2.3286134117018435
12.830384903031042, -1.002510545058424, -0.11820689522924402, 2.263291477424526
13.265181888892215, -1.0541472755888297, -0.11820689522924402, 2.1239647341704515
13.725949202627778, -1.1088682566219843, -0.11820689522924402, 2.149746192893401
14.15669109464536, -1.1600234019646212, -0.11820689522924402, 2.1250333956719207
14.568591972985125, -1.2089409781017724, -0.11820689522924402, 2.0615816190221747
15.00460560813285, -1.2607221985743866, -0.11820689522924402, 1.9426930269837028
15.38548017193813, -1.3059550724365305, -0.11820689522924402, 1.9020838899278654
15.80052283375774, -1.3552457685174923, -0.11820689522924402, 1.894736842105263
16.2117660414384, -1.407250969792926, -0.13203667228022511, 1.8967405824205184
16.624643891837604, -1.4657967509793275, -0.21759886622852234, 1.891931605663906
16.993100857879536, -1.5571432000665038, -0.24584031418945942, 1.8975420785466204
17.360072516689687, -1.650596760686763, -0.29260479184854626, 1.8888592038471814
17.707112011871374, -1.8328084577683743, -0.672656625299082, 2.1003205984504407
18.06235844788647, -2.1306451336921555, -0.8523357029278347, 2.1112743788405024
18.292619180537457, -2.481107931910464, -1.0340546555547738, 2.0965802831952978
18.496694543258602, -2.824086464274357, -1.0340546555547738, 1.9687416510820197
18.699741565437378, -3.1976186547423757, -1.242202302434924, 1.9137055837563453
18.756360209695067, -3.571474288562719, -1.5423349045180028, 1.8837830617152016
18.76700119492403, -4.024324295127387, -1.608611513859549, 2.1111407961528186
18.72581711174312, -4.463918659079671, -1.6729002044142083, 2.2539406892866682
18.679405657505836, -4.916889302160473, -1.6729002044142083, 2.272375100187016
18.630064009249143, -5.398458313707371, -1.6729002044142083, 2.1236975687950843
18.588128928069107, -5.807740052492193, -1.6729002044142083, 2.015762757146674
18.543535338186118, -6.204320730202299, -1.715982213998247, 1.9742185412770505
18.48100096235357, -6.6320094827135705, -1.715982213998247, 1.976890195030724
18.421148974724797, -7.024172022513212, -1.7776858644463236, 1.9688752337697035
18.32498544161984, -7.44321368228909, -1.796414106115667, 1.9462997595511622
18.23101244801802, -7.855551398686186, -1.7930217660876149, 1.9078279454982634
18.139644857026614, -8.262790798967247, -1.7896739242434976, 1.895671920919049
18.05374504360678, -8.65159457192797, -1.7864799598182703, 2.0467539406892867
17.95724049065365, -9.095587471711159, -1.7828353519752083, 2.04795618487844
17.874194241927135, -9.484062151705254, -1.7796488287240342, 1.9282660967138658
17.796238275083745, -9.854370757765459, -1.7766133245616125, 1.8628105797488645
17.71422216124281, -10.250132843811905, -1.7733713014334231, 1.8175260486240983
17.641274766031174, -10.607683362718614, -1.7704441597401577, 1.8133849853059043
17.569578043795005, -10.96442501766602, -1.767525368301998, 1.8173924659364147
17.49222551326868, -11.355496969699232, -1.7643276436101418, 1.8132514026182207
17.41612006154119, -11.746834363745508, -1.7611297548304703, 1.8181939620625167
17.347940026327166, -12.103223833433722, -1.7582191650486232, 1.8087095912369757
17.274379259728075, -12.494200080443775, -1.755027957052741, 1.8059043547956184
17.208460709349314, -12.850532848133952, -1.7521211684864761, 1.8195297889393534
17.137279059452975, -13.241985947179653, -1.748929670727206, 1.8112476623029656
17.073434423494533, -13.5992797688863, -1.7460182737132206, 1.808576008549292
17.003304534493246, -13.9988517187711, -1.742764150159633, 1.9421586962329682
16.929657115124428, -14.426904086754025, -1.739280115354319, 1.9751536200908362
16.857227678460678, -14.85685048161139, -1.7357827430636374, 1.976088698904622
16.793296614233967, -15.244208531686015, -1.7326335500105152, 1.972348383649479
16.723531068976126, -15.672383524497077, -1.7490134271417326, 1.9758215335292546
16.639166461187052, -16.09915040191403, -1.768653410180272, 1.970344643334224
16.56153876410041, -16.486359529644012, -1.7715705336720773, 1.9754207854662036
16.455556424607213, -16.90687911062052, -1.8288377674982665, 1.976890195030724
16.354772083311747, -17.28874578479114, -1.8288377674982665, 1.9743521239647341
16.2736983616933, -17.67388144794375, -1.6399615508815586, 1.971947635586428
16.24371649073784, -18.106671867158855, -1.6399615508815586, 1.9672722415174992
16.213167799050655, -18.54026661837778, -1.6779271697754283, 1.9833021640395405
16.15029507935473, -18.969585286099765, -1.7216512296934567, 1.968207320331285
16.0910780221683, -19.35914617029001, -1.7216512296934567, 1.9734170451509485
16.031757708917237, -19.749386327070734, -1.7216512296934567, 1.978092439219877
15.969307505770995, -20.160216542407465, -1.7216512296934567, 2.2019770237777183
15.8978076044268, -20.63058042252176, -1.7216512296934567, 2.1536200908362275
15.83204946711924, -21.063171965049584, -1.7216512296934567, 2.1203580016029924
15.769863997672854, -21.472260623154494, -1.7216512296934567, 2.043681538872562
15.702794764192568, -21.913477244478404, -1.7216512296934567, 2.0170985840235107
15.636262730189776, -22.35115988567256, -1.7216512296934567, 2.0158963398343577
15.575658849821387, -22.749844020673407, -1.7216512296934567, 2.017766497461929
15.511447073380133, -23.172262789764357, -1.7216512296934567, 2.240849585893668
15.437708961052774, -23.65735079652446, -1.7216512296934567, 2.231498797755811
15.371927192730586, -24.09009779626998, -1.7216512296934567, 2.1212930804167778
15.303647781634416, -24.53927560115265, -1.7216512296934567, 2.0352658295484907
15.237066799096345, -24.977280251504126, -1.7216512296934567, 2.00507614213198
15.17047750623083, -25.41533957155147, -1.7216512296934567, 2.021106064654021
15.109634828983435, -25.815594637762814, -1.7216512296934567, 2.014426930269837
15.043423594995161, -26.251166888079005, -1.7216512296934567, 2.0060112209457652
14.98316445012274, -26.64758317204163, -1.7216512296934567, 2.0065455516965
14.923020484841281, -27.043241744199122, -1.7216512296934567, 1.9829014159764895
14.864021594168358, -27.431367414551612, -1.7216512296934567, 1.9699438952711728
14.7987818563346, -27.860548653241757, -1.7216512296934567, 1.973550627838632
14.739312148575193, -28.25177160551298, -1.7216512296934567, 1.980630510285867
14.679784618028467, -28.643374946429375, -1.7216512296934567, 2.042479294683409
14.607552733220514, -29.11855419797382, -1.7216512296934567, 2.208388992786535
14.547862605493785, -29.511227188484757, -1.7216512296934567, 2.174859738177932
14.453599616258296, -30.05154583670768, -1.79646536783393, 2.048356932941491
14.354413962852528, -30.48357755039061, -1.79646536783393, 2.008549292011755
14.264335724473709, -30.87593929179219, -1.79646536783393, 2.011220945765429
14.174254062472116, -31.26831594576997, -1.79646536783393, 2.019503072401817
14.105369483203805, -31.705579218312625, -1.675126469197912, 2.01415976489447
14.063309350104726, -32.10726003846355, -1.675126469197912, 2.01816724552498
14.000407149318212, -32.54518515822939, -1.8243337082357056, 2.017632914774245
13.89936708145549, -32.93513057711975, -1.8243337082357056, 2.0200374031525516
13.798250004418758, -33.32537319864718, -1.8243337082357056, 2.0129575207053167
13.687361922120713, -33.75332520438424, -1.8243337082357056, 1.9977290943093775
13.593821119520058, -34.14292638813237, -1.74406727427282, 1.9833021640395405
13.514835489737147, -34.59420565403896, -1.74406727427282, 2.1911568260753405
13.438669052266357, -35.02937764776753, -1.74406727427282, 2.2102591504141063
13.364255067429465, -35.45453711718842, -1.74406727427282, 2.098183275447502
13.287088785130477, -35.895421659406274, -1.74406727427282, 2.0014694095645202
13.212231122353831, -36.32311605392048, -1.74406727427282, 1.9589901148811113
13.151783373274787, -36.66848034240015, -1.74406727427282, 1.916644402885386
13.080117061838127, -37.077941158301186, -1.74406727427282, 1.891530857600855
13.007782508095897, -37.49121993321495, -1.74406727427282, 1.891931605663906
12.920797455313581, -37.89436114562504, -1.7957905293394893, 1.8967405824205184
12.827929602634102, -38.30012926407143, -1.7957905293394893, 1.893133849853059
12.735179258770554, -38.70538395047683, -1.7957905293394893, 1.8930002671653754
12.64231187303496, -39.11115002870222, -1.7957905293394893, 1.898877905423457
12.549567848530815, -39.51637710388909, -1.7957905293394893, 1.886588298156559
12.465187992790492, -39.885058561580344, -1.7957905293394893, 1.8930002671653754
12.380717299275592, -40.25413691735647, -1.7957905293394893, 1.8904621960993855
12.288381454737396, -40.65758052913817, -1.7957905293394893, 1.8819129040876303
12.2041821892871, -41.025472932489535, -1.7957905293394893, 1.8991450707988244
12.114379963780408, -41.41784638600212, -1.7957905293394893, 2.0514293347582155
12.013522846596592, -41.858522050301644, -1.7957905293394893, 2.014560512957521
11.925657591777963, -42.2424322850695, -1.7957905293394893, 1.9308041677798558
11.832010879318803, -42.6516034806649, -1.7957905293394893, 1.8925995191023244
11.741269359957862, -43.048080996981916, -1.7957905293394893, 1.8421052631578947
11.659657825015614, -43.404666812434435, -1.7957905293394893, 1.8283462463264761
11.568578387410822, -43.80262079715294, -1.7957905293394893, 2.00253807106599
11.474860468974375, -44.212103113492425, -1.7957905293394893, 2.1203580016029924
11.37088225675376, -44.66641579882816, -1.7957905293394893, 2.0844242586160835
11.272419944638921, -45.09601404100114, -1.7992833438623688, 1.9507079882447236
11.183970054712104, -45.46995790079034, -1.8076232120316151, 1.9031525514293348
11.027921025679298, -45.85201090689473, -2.1188288451782786, 1.880710659898477
10.831231718955516, -46.174240346657704, -2.1188288451782786, 1.8948704247929469
10.614023334090106, -46.48315222186625, -2.371825927187427, 1.8916644402885385
10.301830038147564, -46.692978359419335, -2.6716778101780854, 1.893935345979161
9.927977680881364, -46.877302269082115, -2.7947854038381106, 1.8995458188618755
9.519382073782555, -46.93326862402582, 3.0337615259639175, 1.8829815655890996
9.14427481216519, -46.892662881095085, 3.0337615259639175, 1.888992786534865
8.731309666129354, -46.84795898363656, 3.0337615259639175, 1.890195030724018
8.323719675855653, -46.76840066640532, 2.8840173893828625, 1.886053967405824
7.940097836429802, -46.667344361343055, 2.8840173893828625, 2.047021106064654
7.503865144137749, -46.55242894334607, 2.8840173893828625, 2.010018701576276
7.08810141738979, -46.44290560112202, 2.8840173893828625, 1.9206518835158963
6.7200023214029505, -46.34459068084531, 2.8583056968178444, 1.8864547154688753
6.360829939732972, -46.23140890398826, 2.83247719528925, 1.873764360138926
5.9714296475596385, -46.107052956206736, 2.83247719528925, 1.8517232166711195
5.62583243592964, -45.97268134027918, 2.742096124815853, 1.8542612877371092
5.250818260233109, -45.814350401721406, 2.742096124815853, 1.8541277050494256
4.90899400165281, -45.67003224206168, 2.742096124815853, 1.861741918247395
4.5245365176657755, -45.53252613546807, 2.8116719820152416, 1.859337429869089
4.114327550820834, -45.39205572152765, 2.8116719820152416, 2.0196366550895
3.733016491645233, -45.261480998272724, 2.8116719820152416, 2.013224686080684
3.353912501746875, -45.12787335327697, 2.7414779409753556, 2.006144803633449
2.948176917253333, -44.95627623415098, 2.7414779409753556, 2.008549292011755
2.5776661228129205, -44.79957668064639, 2.7414779409753556, 2.00908362276249
2.1698453371223034, -44.627097670624224, 2.7414779409753556, 2.008549292011755
1.798910088429926, -44.47021860334363, 2.7414779409753556, 2.01162169382848
1.427068728139027, -44.31295631569523, 2.7414779409753556, 2.015228426395939
1.0198369708742165, -44.14072642254823, 2.7414779409753556, 2.01055303232701
0.648895756350444, -43.98384483214783, 2.7414779409753556, 2.016965001335827
0.2538245198571349, -43.81675796911998, 2.7414779409753556, 1.915041410633182
-0.1299487939734702, -43.672504509094104, 2.806141796461516, 1.8378306171520171
-0.4982162581997546, -43.544116642011005, 2.806141796461516, 2.000667913438418
-0.9195515153961743, -43.39722792591981, 2.806141796461516, 2.026315789473684
-1.3020716686359772, -43.263336686674336, 2.774261616295959, 2.014694095645204
-1.666807463711068, -43.097975330538446, 2.7012754310803104, 2.001602992252204
-2.0660441198463393, -42.90986774779887, 2.7012754310803104, 2.012022441891531
-2.4670702355916108, -42.72091702874784, 2.7012754310803104, 2.020571733903286
-2.831332803727903, -42.54928812112717, 2.7012754310803104, 2.008148543948704
-3.196245367891963, -42.37735295610329, 2.7012754310803104, 2.02070531659097
-3.5541116445134073, -42.20873777709912, 2.7012754310803104, 1.9479027518033663
-3.92940307268386, -42.03191242228474, 2.7076808360144873, 1.8191290408763023
-4.310504823843073, -41.88142523011435, 2.7743226218303696, 1.9417579481699172
-4.6969691495060255, -41.73274242664077, 2.7743226218303696, 2.068127170718675
-5.122680467292513, -41.56896029205345, 2.7743226218303696, 2.0512957520705317
-5.534651039847733, -41.395844393406605, 2.7210266997570125, 2.0166978359604597
-5.901619600366093, -41.231717140208836, 2.7210266997570125, 2.004141063318194
-6.305725084698244, -41.050980340707795, 2.7210266997570125, 2.008950040074806
-6.673343544119714, -40.886562419225875, 2.7210266997570125, 2.011488111140796
-7.076648466489719, -40.70618367229392, 2.7210266997570125, 2.012423189954582
-7.47960658611102, -40.525960033424795, 2.7210266997570125, 2.009885118888592
-7.842637216614614, -40.352265844832296, 2.6131627252866103, 2.008950040074806
-8.22670814293559, -40.128041445749055, 2.6131627252866103, 2.074672722415175
-8.571198566608688, -39.92692453492757, 2.6131627252866103, 1.961661768634785
-8.911755543640856, -39.75006516810576, 2.6877032715091884, 1.8904621960993855
-9.307284103843536, -39.55710218612992, 2.6877032715091884, 2.0908362276248997
-9.70329772690659, -39.363902560873655, 2.6877032715091884, 2.248063051028587
-10.137224572329647, -39.152206550832574, 2.6877032715091884, 2.1466737910766764
-10.507826971485892, -38.971404072164674, 2.6877032715091884, 1.9865081485439486
-10.854148230868946, -38.802447416043705, 2.6877032715091884, 1.8913972749131713
-11.21775478101953, -38.611325380798554, 2.606122568227674, 1.853994122361742
-11.536746850879046, -38.42207099954411, 2.606122568227674, 1.855196366550895
-11.85953293618783, -38.230565671905204, 2.606122568227674, 1.987977558108469
-12.207451230851253, -38.02414968917363, 2.606122568227674, 2.0364680737376437
-12.61061602273279, -37.78495658551836, 2.606122568227674, 2.023510553032327
-12.956087445952402, -37.579992303894315, 2.606122568227674, 2.010820197702378
-13.317163908268096, -37.365769729360736, 2.606122568227674, 2.004274646005878
-13.664250407430995, -37.1598472414764, 2.606122568227674, 2.015094843708255
-14.011204795355463, -36.954003133693156, 2.606122568227674, 2.0129575207053167
-14.35682747398712, -36.748949113946686, 2.606122568227674, 1.9690088164573871
-14.723502126932528, -36.53140519633321, 2.606122568227674, 1.897675661234304
-15.045045779181647, -36.34063699015334, 2.606122568227674, 1.8505209724819662
-15.396113653198324, -36.13235239767242, 2.606122568227674, 1.8600053433075074
-15.74670777704945, -35.92434887579769, 2.606122568227674, 1.8443761688485172
-16.095533677803427, -35.71739442065467, 2.606122568227674, 1.8347582153352926
-16.403566085099357, -35.53464228303952, 2.606122568227674, 1.7636922254875769
-16.733684599202192, -35.33878670846461, 2.606122568227674, 1.7332353726956986
-17.070884924509606, -35.13872957553038, 2.606122568227674, 1.872161367886722
-17.395691325116996, -34.94602561771253, 2.606122568227674, 1.8936681806037938
-17.753087227381037, -34.7339866777613, 2.606122568227674, 1.886053967405824
-18.07867786394692, -34.54081744163372, 2.606122568227674, 1.8883248730964468
-18.43667385827202, -34.328422473861, 2.606122568227674, 1.886588298156559
-18.761831396646357, -34.13551018998399, 2.606122568227674, 1.8942025113545284
-19.119551797504055, -33.92327872869333, 2.606122568227674, 1.892332353726957
-19.483930581450185, -33.707096924147706, 2.606122568227674, 1.9770237777184076
-19.826707124444347, -33.50373148443171, 2.606122568227674, 1.97528720277852
-20.16436928625429, -33.30340034913255, 2.606122568227674, 1.9751536200908362
-20.541976139112922, -33.079370481159124, 2.606122568227674, 2.048356932941491
-20.893157906770167, -32.871018316871506, 2.606122568227674, 2.032193427731766
-21.240686238473916, -32.664833694746115, 2.606122568227674, 2.0179000801496128
-21.621082416191946, -32.439148951933284, 2.606122568227674, 2.004141063318194
-21.967507605454806, -32.23361881172079, 2.606122568227674, 2.013491851456051
-22.31290538622659, -32.02869822132677, 2.606122568227674, 2.013224686080684
-22.693286888417568, -31.803022185337856, 2.606122568227674, 2.0109537803900612
-23.03562014187031, -31.591804124940452, 2.534032050796811, 2.0068127170718677
-23.36734586232936, -31.361157214300203, 2.534032050796811, 2.071733903286134
-23.7435304093447, -31.09959834729519, 2.534032050796811, 2.0848250066791345
-24.086842232656576, -30.860895688593956, 2.534032050796811, 2.0896339834357467
-24.429782419002667, -30.62245142685369, 2.534032050796811, 2.0852257547421855
-24.8030668162064, -30.36290901667788, 2.534032050796811, 1.995858936681806
-25.126422989329473, -30.138081402273766, 2.534032050796811, 1.9229227892065188
-25.435991556400605, -29.922947137551347, 2.538709771560286, 1.8653486508148545
-25.783640805022266, -29.71396637832916, 2.643580734391399, 1.9082286935613144
-26.130937722255627, -29.525132754213196, 2.643580734391399, 1.982634250601122
