0.0, 0.0, 0.0, 0.0
-26.474385771784025, -29.331652175018665, 2.590108652200013, 1.9706118087095912
-26.842650336505347, -29.105114629884078, 2.590108652200013, 1.9639326743254075
-27.178455093057387, -28.898544700324383, 2.590108652200013, 1.9744857066524177
-27.54878327493558, -28.670737723347575, 2.590108652200013, 1.9702110606465402
-27.884306128310428, -28.464341206219707, 2.590108652200013, 1.9763558642799892
-28.266634480934908, -28.229152337303027, 2.590108652200013, 2.1482767833288805
-28.669203322133953, -27.98151255392631, 2.590108652200013, 2.1488111140796153
-29.07040320311429, -27.734714884934313, 2.590108652200013, 2.1337162703713597
-29.46860013509944, -27.489764476739854, 2.590108652200013, 2.1202244189153086
-29.863462440280497, -27.246865360585158, 2.590108652200013, 2.086160833555971
-30.211804183266494, -27.032583317501082, 2.590108652200013, 2.013759016831419
-30.550634677708526, -26.824152108580073, 2.590108652200013, 1.973550627838632
-30.915613597452023, -26.590785046188984, 2.5571407869803493, 1.9736842105263157
-31.27743170130154, -26.35142431031351, 2.5571407869803493, 1.9734170451509485
-31.606430985076013, -26.133774862071657, 2.5571407869803493, 1.9778252738445097
-31.96880841520932, -25.89404410394064, 2.5571407869803493, 1.9815655890996526
-32.331493233660595, -25.654109993093982, 2.5571407869803493, 1.9803633449104996
-32.66103131082122, -25.436104106133275, 2.5571407869803493, 1.9758215335292546
-33.02211731926011, -25.197227687914534, 2.5571407869803493, 1.9623296820732032
-33.38339745757937, -24.958222843089917, 2.5571407869803493, 1.9700774779588566
-33.71359012100209, -24.739783914643102, 2.5571407869803493, 1.9738177932139995
-34.042565139279496, -24.522150519238775, 2.5571407869803493, 1.974886454715469
-34.37220088212754, -24.30408002155086, 2.5571407869803493, 1.9696767298958056
-34.73293280012314, -24.064623873004432, 2.5417989540551855, 1.9695431472081217
-35.043237817819374, -23.821005735127304, 2.2941381923073023, 1.9698103125834892
-35.25057809983963, -23.446333327355706, 1.8674234696091931, 1.9568527918781726
-35.377858929880595, -23.032240042311784, 1.868096794697511, 1.9762222815923056
-35.42492502716422, -22.605771890757094, 1.4688568256639114, 1.9716804702110606
-35.38086062716697, -22.17500992362532, 1.4688568256639114, 1.978092439219877
-35.25726093923788, -21.763089660036115, 1.0190194063853515, 1.9692759818327545
-34.99812325732706, -21.416948194669008, 0.9105591974671159, 1.9796954314720812
-34.75560966944557, -21.10462586356015, 0.9105591974671159, 1.9774245257814587
-34.50222906995213, -20.80255540584732, 0.7780753030779349, 1.9660699973283462
-34.18471781840547, -20.489660612232335, 0.7780753030779349, 2.1313117819930536
-33.85134155587722, -20.16113147711733, 0.7780753030779349, 2.1310446166176864
-33.547920181829575, -19.862121701090352, 0.7780753030779349, 2.1325140261822066
-33.23538370921356, -19.55412935555933, 0.7780753030779349, 2.3491851456051296
-32.87343425960799, -19.197442473498562, 0.7780753030779349, 2.296954314720812
-32.55252125551106, -18.881195387147624, 0.7780753030779349, 2.200908362276249
-32.22815404432924, -18.54751820519244, 0.80920745652994, 2.0670585092172056
-31.89590954922823, -18.199063684514368, 0.80920745652994, 2.1958322201442693
-31.57778753033788, -17.8520262009002, 0.9750975194734858, 2.0956452043815124
-31.337688736062876, -17.470014992875804, 1.0131941691476185, 2.024445631846113
-31.11198061094505, -17.10807947496763, 1.0131941691476185, 2.0822869356131446
-30.868245183954613, -16.71723617699464, 1.0131941691476185, 2.0834891798022976
-30.612662939499618, -16.347014538687723, 0.9125360671295131, 2.031391931605664
-30.365329610468464, -16.027181863637296, 0.9125360671295131, 2.013224686080684
-30.094870979721975, -15.67744530487684, 0.9125360671295131, 2.006278386321133
-29.843648791761034, -15.367511360761364, 0.7692861203809581, 1.9874432273577345
-29.525223060008233, -15.070534105236254, 0.7486907546564566, 1.9734170451509485
-29.217165571678763, -14.784301277749883, 0.7486907546564566, 2.1405289874432274
-28.872833581495385, -14.46436385412592, 0.7486907546564566, 2.1323804434945233
-28.562722635265064, -14.172764933427283, 0.7706620053996158, 2.1239647341704515
-28.25370289328525, -13.872721098279234, 0.7706620053996158, 2.257681004541811
-27.93654770131041, -13.564778118560277, 0.7706620053996158, 2.194629975955116
-27.625666651248913, -13.262927039604298, 0.7706620053996158, 2.112610205717339
-27.328629612490356, -12.97451785344959, 0.7706620053996158, 2.03887256211595
-27.041827293360228, -12.689889543769235, 0.789985074527117, 2.002003740315255
-26.718383429416214, -12.363464769228628, 0.789985074527117, 2.228426395939086
-26.406731812908372, -12.048940921370455, 0.789985074527117, 2.213999465669249
-26.055336189800126, -11.694306779763993, 0.789985074527117, 2.3686882180069464
-25.694279539930417, -11.32992257382182, 0.789985074527117, 2.321800694629976
-25.37391042314097, -11.006600883799372, 0.789985074527117, 2.225621159497729
-25.069208861540936, -10.69909114367124, 0.789985074527117, 2.1409297355062784
-24.746513141063875, -10.373511269423707, 0.7852731658698968, 2.2992252204114347
-24.384179409740685, -10.036369653580856, 0.7340577554171362, 2.1867485973817793
-24.035738283842164, -9.72198804753844, 0.7340577554171362, 2.1154154421586964
-23.693575441516963, -9.413271033664582, 0.7340577554171362, 2.089500400748063
-23.38322992415432, -9.133261256044511, 0.7340577554171362, 2.0935078813785735
-23.04549208704626, -8.828536710750024, 0.7340577554171362, 2.048757681004542
-22.72338726747971, -8.53791708246072, 0.7340577554171362, 2.174859738177932
-22.359830163407, -8.209897059072908, 0.7340577554171362, 2.199305370024045
-22.013312897862285, -7.897251259348625, 0.7340577554171362, 2.0554368153887257
-21.69145405333034, -7.606853562457997, 0.7340577554171362, 1.9087630243120493
-21.398677663450464, -7.342695560372606, 0.7340577554171362, 2.018701576275715
-21.07152118226824, -7.047518061688917, 0.7340577554171362, 1.985172321667112
-20.74500994106908, -6.752922731891396, 0.7340577554171362, 2.0277851990382048
-20.411770554243645, -6.452256921113128, 0.7340577554171362, 2.026048624098317
-20.111224889223976, -6.181089077150047, 0.7340577554171362, 2.0183008282126638
-19.78321597996864, -5.884889935329972, 0.7434108180429359, 2.0072134651349187
-19.4612650781172, -5.585890605727028, 0.7489593071908155, 1.9911835426128774
-19.16718603108067, -5.312498707733364, 0.7489593071908155, 2.002003740315255
-18.844214789527857, -5.01224705221666, 0.7489593071908155, 2.006946299759551
-18.520271785067536, -4.711091992977851, 0.7489593071908155, 2.010285866951643
-18.195900032256187, -4.409538345921822, 0.7489593071908155, 2.015362009083623
-17.901647722065178, -4.135985373063646, 0.7489593071908155, 2.005343307507347
-17.606559374563016, -3.862692725444372, 0.7267764064819392, 2.000667913438418
-17.26664333829942, -3.5839707125796365, 0.6805620416918939, 2.009484370825541
-16.954005203513113, -3.33086157442496, 0.6805620416918939, 2.015762757146674
-16.603137489591873, -3.0686255785908063, 0.5823706492359996, 1.9429601923590702
-16.253653829972027, -2.83846893260524, 0.5823706492359996, 1.8752337697034465
-15.943092526575574, -2.6339450700578935, 0.5823706492359996, 1.8475821533529255
-15.60345589763095, -2.4102733039536677, 0.5823706492359996, 1.8433075073470477
-15.27954524978088, -2.1969580708773133, 0.5823706492359996, 1.952578145872295
-14.915602362208991, -1.9572791273039205, 0.5823706492359996, 1.967806572268234
-14.59711153723152, -1.7475331834342493, 0.5823706492359996, 1.8612075874966605
-14.286065248030747, -1.5316587667193127, 0.6130462666303746, 1.9712797221480096
-13.958533374812466, -1.3012522515641451, 0.6130462666303746, 2.006679134384184
-13.634337389410996, -1.0731924096633023, 0.6130462666303746, 1.9389527117285599
-13.293481341149871, -0.8334128319454774, 0.6130462666303746, 1.873363612075875
-12.990172687612235, -0.6200464526940784, 0.6130462666303746, 1.8489179802297622
-12.689898870590254, -0.4088149682813596, 0.6130462666303746, 1.8322201442693027
-12.359593403331292, -0.18487333650022775, 0.5506506755500934, 1.8121827411167513
-12.051159993890105, 0.004505034098186995, 0.5506506755500934, 1.803633449104996
-11.70988349493745, 0.21404908904437814, 0.5506506755500934, 1.8060379374833022
-11.403158403961996, 0.4023785506802728, 0.5506506755500934, 1.8073737643601389
-11.0639466629383, 0.6106548425362903, 0.5506506755500934, 1.8097782527384452
-10.754857437297417, 0.8004358848282025, 0.5506506755500934, 1.8088431739246593
-10.446431207255525, 0.9898098472694654, 0.5506506755500934, 1.8061715201709858
-10.102766004921888, 1.1892368257866306, 0.48772886291913087, 1.8077745124231899
-9.768744594104428, 1.3664266296515626, 0.48772886291913087, 1.9052898744322735
-9.396118964574201, 1.56409498285659, 0.48772886291913087, 1.9007480630510285
-9.035938097099612, 1.7551617085120936, 0.48772886291913087, 1.8328880577077211
-8.706438991033158, 1.9299525455267053, 0.48772886291913087, 1.9492385786802031
-8.324157666102575, 2.1327429978510137, 0.48772886291913087, 1.9716804702110606
-7.9755209315626665, 2.317685856639778, 0.48772886291913087, 1.9739513759016831
-7.598498257308118, 2.5176867294589864, 0.48772886291913087, 1.9426930269837028
-7.268079535747859, 2.692965398940925, 0.48772886291913087, 1.8230029388191291
-6.936082361762483, 2.869081397008871, 0.48772886291913087, 1.9405557039807642
-6.564960154616061, 3.065952223143224, 0.48772886291913087, 1.8801763291477425
-6.19426013993536, 3.2625990869872226, 0.48772886291913087, 1.851055303232701
-5.830355928477167, 3.455640951268006, 0.48772886291913087, 1.9659364146406626
-5.484495211237882, 3.6391112039749633, 0.48772886291913087, 1.9185145605129574
-5.111554564996934, 3.8369466654771838, 0.48772886291913087, 2.024044883783062
-4.725737400414014, 4.041612790181183, 0.48772886291913087, 1.9532460593107133
-4.351715054855751, 4.240022065467995, 0.48772886291913087, 1.893133849853059
-4.0179768060252075, 4.411519729209472, 0.44471979386641647, 1.8606732567459257
-3.631829347680408, 4.595541881068422, 0.44471979386641647, 2.001736574939888
-3.2722926159016597, 4.764765077081676, 0.3707533412104616, 1.9266631044616618
-2.905462913115145, 4.856185496844152, 0.20168829630594254, 1.858936681806038
-2.497324080096538, 4.939636954120186, 0.20168829630594254, 1.9599251936948971
-2.1119453305246783, 5.01843469560714, 0.20168829630594254, 1.9663371627037136
-1.7237674011150845, 5.071010045565303, -0.06091228055803353, 1.9679401549559177
-1.3471487533663034, 4.973516296710518, -0.41321411109909945, 1.9648677531391932
-0.9514975625587039, 4.800039932627637, -0.41321411109909945, 1.9728827144002137
-0.5931418195172945, 4.639793505681482, -0.506061767925474, 1.9605931071333156
-0.2729925672393426, 4.356353607807177, -0.9831545621764737, 1.9584557841303767
-0.03156502891559832, 3.9750744893071484, -1.0084929774000126, 2.049024846379909
0.18080668134249855, 3.6256327574536615, -1.097478904010344, 2.018434410900347
0.32148345781028664, 3.2184546914388603, -1.2829388956777652, 1.925327277584825
0.43318094377834576, 2.8412014386379405, -1.2829388956777652, 2.1427998931338497
0.5658400917456878, 2.393151111893886, -1.2829388956777652, 2.1616350520972483
0.697156418141756, 1.949636104824253, -1.2829388956777652, 2.04288004274646
0.8202010710247566, 1.5340583043252702, -1.2829388956777652, 1.9266631044616618
0.9482667883974419, 1.101522083546368, -1.2829388956777652, 2.06104728827144
1.0651137824255266, 0.7068765980632836, -1.2829388956777652, 2.0340635853593376
1.1879750843857777, 0.2919180570884684, -1.2829388956777652, 1.9270638525247128
1.2871696039174276, -0.07572812775764556, -1.3427964577060851, 1.887389794282661
1.3722046932290148, -0.4422040884146979, -1.3427964577060851, 1.8772375100187015
1.4659846847051206, -0.8463679782259211, -1.3427964577060851, 1.882046486775314
1.5512830614449709, -1.2139786294440424, -1.3427964577060851, 1.8880577077210794
1.645224391631016, -1.6188378411417363, -1.3427964577060851, 1.8863211327811915
1.7306960489012435, -1.9871952799430448, -1.3427964577060851, 1.8756345177664975
1.815279157652796, -2.3517233387247902, -1.3427964577060851, 1.8545284531124766
1.907150907101517, -2.7476632725689734, -1.3427964577060851, 1.8454448303499866
1.9906545944757372, -3.1075393460418983, -1.3427964577060851, 1.84157093240716
2.0822343176818405, -3.5022207335769395, -1.3427964577060851, 1.8394336094042212
2.1656122562458124, -3.861554867052972, -1.3427964577060851, 1.846112743788405
2.249160535652334, -4.221623118931395, -1.3427964577060851, 1.8549292011755276
2.332889943749808, -4.582471981632438, -1.3427964577060851, 1.8578680203045685
2.4249894598169175, -4.979393521904694, -1.3427964577060851, 1.8546620358001602
2.513458092037326, -5.3606670319752245, -1.3427964577060851, 2.013759016831419
2.6039671744573987, -5.7527435655920165, -1.3706500638157164, 2.015094843708255
2.6851500066768974, -6.187282063297816, -1.3876483811613818, 2.0018701576275713
2.765333266686901, -6.620181896803527, -1.3876483811613818, 2.016965001335827
2.846077171504005, -7.056108584588035, -1.3876483811613818, 2.014026182206786
2.9193114808713103, -7.4514918644404196, -1.3876483811613818, 2.008682874699439
2.9997063723383266, -7.885534270878354, -1.3876483811613818, 2.0076142131979697
3.089964759202176, -8.317806909351736, -1.3457865701062601, 2.009350788137857
3.1884152899113682, -8.747936696278655, -1.3457865701062601, 2.00507614213198
3.2725464121990293, -9.140395798384764, -1.4214764876825512, 2.00507614213198
3.338125621721914, -9.576313022443241, -1.4214764876825512, 2.009484370825541
3.3978054131693107, -9.973015715406618, -1.4214764876825512, 2.0010686615014692
3.458696228962805, -10.377768312829946, -1.4214764876825512, 2.094442960192359
3.521170926100103, -10.793049264645651, -1.4214764876825512, 2.0892332353726957
3.583029004459463, -11.204231436559358, -1.4214764876825512, 2.088698904621961
3.654628496312552, -11.680166598932802, -1.4214764876825512, 2.231765963131178
3.7245702200535686, -12.145082267799006, -1.4214764876825512, 2.4198503873897943
3.7997131983557053, -12.644571644802296, -1.4214764876825512, 2.237376436013893
3.8681652218934963, -13.072280285125716, -1.3948718125533117, 2.1112743788405024
3.946886746174191, -13.51512769106037, -1.3948718125533117, 2.003339567192092
4.016348840752649, -13.905886237416432, -1.3948718125533117, 1.9700774779588566
4.088816918332516, -14.332216783900224, -1.4135272904972565, 1.970745391397275
4.150526005325286, -14.721355586821675, -1.4135272904972565, 1.97274913171253
4.206787670190578, -15.107203573104016, -1.4488141211933827, 1.9384183809778253
4.258032983658634, -15.52522265880524, -1.4488141211933827, 1.9032861341170184
4.3078034625598365, -15.931211200531344, -1.4488141211933827, 2.1235639861074005
4.364524470540756, -16.39389670856355, -1.4488141211933827, 2.1270371359871763
4.415837656471731, -16.812469444598324, -1.4488141211933827, 2.090702644937216
4.465120850566032, -17.226482391553496, -1.4679575839611523, 2.0880309911835426
4.510410900796729, -17.665327487229522, -1.4679575839611523, 1.9899812984237242
4.550338306409504, -18.052210390802845, -1.4733167512790082, 1.916243654822335
4.579434875920424, -18.47240373629769, -1.5061777714094553, 2.004942559444296
4.607272310308171, -18.902600261545018, -1.5061777714094553, 2.192759818327545
4.638494365656289, -19.38510233177002, -1.5061777714094553, 2.1533529254608603
4.665730772526013, -19.806010646536823, -1.5061777714094553, 2.0555703980764095
4.6943800561133555, -20.248753396404762, -1.5061777714094553, 2.007881378573337
4.719857136127448, -20.645059659608247, -1.51852030811093, 1.9639326743254075
4.731388006867329, -21.037310068544745, -1.5454076010273885, 1.968608068394336
4.742852681030005, -21.48877859964089, -1.5454076010273885, 2.1275714667379106
4.753734245765682, -21.91728480727803, -1.5454076010273885, 2.1419983970077476
4.765414906129251, -22.37725868021556, -1.5454076010273885, 2.036200908362276
4.7766383621457305, -22.81922825821525, -1.5454076010273885, 2.1021907560780124
4.788457035740324, -23.284636967747236, -1.5454076010273885, 2.1040609137055837
4.800180055593094, -23.74627891917495, -1.5454076010273885, 2.092439219877104
4.812002670212342, -24.211842822704305, -1.5454076010273885, 2.223216671119423
4.823080745483051, -24.648087438022, -1.5454076010273885, 2.182340368688218
4.8338935254452915, -25.073884963302767, -1.5454076010273885, 2.0830884317392466
4.8452033744295, -25.519256618473072, -1.5454076010273885, 1.9969275981832755
4.856087688024721, -25.947871073720396, -1.5454076010273885, 1.9099652685012023
4.866709917165201, -26.366164879455543, -1.5454076010273885, 1.900213732300294
4.877267279917171, -26.7819043052997, -1.5454076010273885, 1.8809778252738445
4.886570252379277, -27.14824697258355, -1.5454076010273885, 1.8025647876035267
4.895283336993701, -27.4913603883138, -1.5454076010273885, 1.658028319529789
4.903192569785359, -27.802818844078093, -1.5454076010273885, 1.4804969275981832
4.909748497105709, -28.06098535062626, -1.5454076010273885, 1.0722682340368688
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
4.91186016246314, -28.144140828362303, -1.5454076010273885, 0.0
