0.346,-0.0059996,1.7,6.265847
0.692,-0.0119993,1.7,6.265847
1.038,-0.0179989,1.7,6.265847
1.384,-0.0239986,1.7,6.265847
1.73,-0.0299982,1.7,6.265847
2.076,-0.0359978,1.7,6.265847
2.422,-0.0419975,1.7,6.265847
2.768,-0.0479971,1.7,6.265847
3.114,-0.0539968,1.7,6.265847
3.46,-0.0599964,1.7,6.265847
3.806,-0.065996,1.7,6.265847
4.152,-0.0719957,1.7,6.265847
4.498,-0.0779953,1.7,6.265847
4.844,-0.083995,1.7,6.265847
5.19,-0.0899946,1.7,6.265847
5.536,-0.0959942,1.7,6.265847
5.882,-0.1019939,1.7,6.265847
6.228,-0.1079935,1.7,6.265847
6.574,-0.1139932,1.7,6.265847
6.92,-0.1199928,1.7,6.265847
7.266,-0.1259924,1.7,6.265847
7.612,-0.1319921,1.7,6.265847
7.958,-0.1379917,1.7,6.265847
8.304,-0.1439914,1.7,6.265847
8.65,-0.149991,1.7,6.265847
8.996,-0.1559906,1.7,6.265847
9.342,-0.1619903,1.7,6.265847
9.688,-0.1679899,1.7,6.265847
10.034,-0.1739896,1.7,6.265847
10.38,-0.1799892,1.7,6.265847
10.726,-0.1859888,1.7,6.265847
11.072,-0.1919885,1.7,6.265847
11.418,-0.1979881,1.7,6.265847
11.764,-0.2039878,1.7,6.265847
12.11,-0.2099874,1.7,6.265847
12.456,-0.215987,1.7,6.265847
12.802,-0.2219867,1.7,6.265847
13.148,-0.2279863,1.7,6.265847
13.494,-0.233986,1.7,6.265847
13.84,-0.2399856,1.7,6.265847
14.186,-0.2459852,1.7,6.265847
14.532,-0.2519849,1.7,6.265847
14.878,-0.2579845,1.7,6.265847
15.224,-0.2639842,1.7,6.265847
15.57,-0.27,1.7,6.265847
15.916,-0.2817462,1.6589,6.265847
16.262,-0.3176732,1.6178,6.265847
16.608,-0.3800648,1.5767,6.265847
16.954,-0.4736447,1.5356,6.265847
17.3,-0.607963,1.4945,6.20324976
17.332,-0.6230439,1.4534,6.08306306
17.364,-0.6386663,1.4123,5.91720541
17.396,-0.6548597,1.3712,5.72259911
17.428,-0.6716566,1.3301,5.51826248
17.46,-0.6890937,1.289,5.32209933
17.492,-0.7072122,1.2479,5.148168
17.524,-0.7260587,1.2068,5.00504736
17.556,-0.7456864,1.1657,4.89556007
17.588,-0.7661563,1.1246,4.81770244
17.62,-0.7875391,1.0835,4.76631641
17.652,-0.8099171,1.0424,4.73492421
17.684,-0.8333876,1.000004,4.71723994
17.716,-0.858067,1.05833,4.70809853
17.748,-0.8840959,1.11666,4.70378901
17.78,-0.9116475,1.17499,4.70195028
17.812,-0.9409391,1.23332,4.70124697
17.844,-0.9722498,1.29165,4.70100867
17.876,-1.0059484,1.34998,4.70093824
17.908,-1.0425403,1.40831,4.70092045
17.94,-1.0827512,1.46664,4.70091671
17.972,-1.1276924,1.52497,4.70091609
18.004,-1.1792302,1.5833,4.70091601
18.036,-1.2409968,1.64163,4.700916
18.068,-1.3223601,1.69996,4.700916
18.1,-1.52,1.7,4.700916
18.09,-2.3956,1.7,4.700916
18.08,-3.2672,1.7,4.700916
18.07,-4.1388,1.7,4.700916
18.06,-5.0104,1.7,4.700916
18.05,-5.882,1.7,4.700916
18.04,-6.7536,1.7,4.700916
18.03,-7.6252,1.7,4.700916
18.02,-8.4968,1.7,4.700916
18.01,-9.3684,1.7,4.700916
18,-10.24,1.7,4.700916
17.99,-11.1116,1.7,4.700916
17.98,-11.9832,1.7,4.700916
17.97,-12.8548,1.7,4.700916
17.96,-13.7264,1.7,4.700916
17.95,-14.598,1.7,4.700916
17.94,-15.4696,1.7,4.700916
17.93,-16.3412,1.7,4.700916
17.92,-17.2128,1.7,4.700916
17.91,-18.0844,1.7,4.700916
17.9,-18.956,1.7,4.700916
17.89,-19.8276,1.7,4.700916
17.88,-20.6992,1.7,4.700916
17.87,-21.5708,1.7,4.700916
17.86,-22.4424,1.7,4.700916
17.85,-23.314,1.7,4.700916
17.84,-24.1856,1.7,4.700916
17.83,-25.0572,1.7,4.700916
17.82,-25.9288,1.7,4.700916
17.81,-26.8004,1.7,4.700916
17.8,-27.672,1.7,4.700916
17.79,-28.5436,1.7,4.700916
17.78,-29.4152,1.7,4.700916
17.77,-30.2868,1.7,4.700916
17.76,-31.1584,1.7,4.700916
17.75,-32.03,1.7,4.700916
17.74,-32.9016,1.7,4.700916
17.73,-33.7732,1.7,4.700916
17.72,-34.6448,1.7,4.700916
17.71,-35.5164,1.7,4.700916
17.7,-36.388,1.7,4.700916
17.69,-37.2596,1.7,4.700916
17.68,-38.1312,1.7,4.700916
17.67,-39.0028,1.7,4.700916
17.66,-39.8744,1.7,4.700916
17.65,-40.746,1.7,4.700916
17.64,-41.312856,1.65883,4.700916
17.63,-41.56493,1.61766,4.700916
17.62,-41.754728,1.57649,4.700916
17.61,-41.91304,1.53532,4.700916
17.6,-42.051374,1.49415,4.63822504
17.544,-42.636585,1.45298,4.5178584
17.488,-43.062955,1.41181,4.35175243
17.432,-43.407938,1.37064,4.15685476
17.376,-43.700185,1.32947,3.95221221
17.32,-43.95414,1.2883,3.75575536
17.264,-44.178313,1.24713,3.58156362
17.208,-44.378224,1.20596,3.4382287
17.152,-44.557691,1.16479,3.32857749
17.096,-44.719485,1.12362,3.25060329
17.04,-44.865689,1.08245,3.19914032
16.984,-44.997912,1.04128,3.16770113
16.928,-45.117423,1.000004,3.14999038
16.872,-45.225239,1.05833,3.14083529
16.816,-45.322186,1.11666,3.13651932
16.76,-45.408943,1.17499,3.13467783
16.704,-45.48607,1.23332,3.13397347
16.648,-45.554029,1.29165,3.13373481
16.592,-45.613206,1.34998,3.13366427
16.536,-45.663916,1.40831,3.13364645
16.48,-45.706419,1.46664,3.13364271
16.424,-45.740926,1.52497,3.13364209
16.368,-45.767601,1.5833,3.13364201
16.312,-45.786568,1.64163,3.133642
16.256,-45.797914,1.69996,3.133642
16.2,-45.9,1.7,3.133642
15.697,-45.895791,1.7,3.133642
15.194,-45.891792,1.7,3.133642
14.691,-45.887793,1.7,3.133642
14.188,-45.883795,1.7,3.133642
13.685,-45.879796,1.7,3.133642
13.182,-45.875797,1.7,3.133642
12.679,-45.871798,1.7,3.133642
12.176,-45.867799,1.7,3.133642
11.673,-45.8638,1.7,3.133642
11.17,-45.859802,1.7,3.133642
10.667,-45.855803,1.7,3.133642
10.164,-45.851804,1.7,3.133642
9.661,-45.847805,1.7,3.133642
9.158,-45.843806,1.7,3.133642
8.655,-45.839807,1.7,3.133642
8.152,-45.835808,1.7,3.133642
7.649,-45.83181,1.7,3.133642
7.146,-45.827811,1.7,3.133642
6.643,-45.823812,1.7,3.133642
6.14,-45.819813,1.7,3.133642
5.637,-45.815814,1.7,3.133642
5.134,-45.811815,1.7,3.133642
4.631,-45.807816,1.7,3.133642
4.128,-45.803818,1.7,3.133642
3.625,-45.799819,1.7,3.133642
3.122,-45.79582,1.7,3.133642
2.619,-45.791821,1.7,3.133642
2.116,-45.787822,1.7,3.133642
1.613,-45.783823,1.7,3.133642
1.11,-45.779825,1.7,3.133642
0.607,-45.775826,1.7,3.133642
0.104,-45.771827,1.7,3.133642
-0.399,-45.767828,1.7,3.133642
-0.902,-45.763829,1.7,3.133642
-1.405,-45.75983,1.7,3.133642
-1.908,-45.755831,1.7,3.133642
-2.411,-45.751833,1.7,3.133642
-2.914,-45.747834,1.7,3.133642
-3.417,-45.743835,1.7,3.133642
-3.92,-45.739836,1.7,3.133642
-4.423,-45.735837,1.7,3.133642
-4.926,-45.731838,1.7,3.133642
-5.429,-45.727839,1.7,3.133642
-5.932,-45.723841,1.7,3.133642
-6.435,-45.719842,1.7,3.133642
-6.938,-45.715843,1.7,3.133642
-7.441,-45.711844,1.7,3.133642
-7.944,-45.707845,1.7,3.133642
-8.447,-45.703846,1.7,3.133642
-8.95,-45.699848,1.7,3.133642
-9.453,-45.695849,1.7,3.133642
-9.956,-45.69185,1.7,3.133642
-10.459,-45.687851,1.7,3.133642
-10.962,-45.683852,1.7,3.133642
-11.465,-45.679853,1.7,3.133642
-11.968,-45.675854,1.7,3.133642
-12.471,-45.671856,1.7,3.133642
-12.974,-45.667857,1.7,3.133642
-13.477,-45.663858,1.7,3.133642
-13.98,-45.659859,1.7,3.133642
-14.483,-45.65586,1.7,3.133642
-14.986,-45.651861,1.7,3.133642
-15.489,-45.647862,1.7,3.133642
-15.992,-45.643864,1.7,3.133642
-16.495,-45.639865,1.7,3.133642
-16.998,-45.635866,1.7,3.133642
-17.501,-45.631867,1.7,3.133642
-18.004,-45.627868,1.7,3.133642
-18.507,-45.623869,1.7,3.133642
-19.01,-45.619871,1.7,3.133642
-19.513,-45.615872,1.7,3.133642
-20.016,-45.611873,1.7,3.133642
-20.519,-45.607874,1.7,3.133642
-21.022,-45.603875,1.7,3.133642
-21.525,-45.599876,1.7,3.133642
-22.028,-45.595877,1.7,3.133642
-22.531,-45.591879,1.7,3.133642
-23.034,-45.58788,1.7,3.133642
-23.537,-45.583881,1.7,3.133642
-24.04,-45.579882,1.7,3.133642
-24.543,-45.575883,1.7,3.133642
-25.046,-45.571884,1.7,3.133642
-25.549,-45.567885,1.7,3.133642
-26.052,-45.563887,1.7,3.133642
-26.555,-45.559888,1.7,3.133642
-27.058,-45.555889,1.7,3.133642
-27.561,-45.55189,1.7,3.133642
-28.064,-45.547891,1.7,3.133642
-28.567,-45.543892,1.7,3.133642
-29.07,-45.539894,1.7,3.133642
-29.573,-45.535895,1.7,3.133642
-30.076,-45.531896,1.7,3.133642
-30.579,-45.527897,1.7,3.133642
-31.082,-45.523898,1.7,3.133642
-31.585,-45.519899,1.7,3.133642
-32.088,-45.5159,1.7,3.133642
-32.591,-45.511902,1.7,3.133642
-33.094,-45.507903,1.7,3.133642
-33.597,-45.503904,1.7,3.133642
-34.1,-45.499905,1.7,3.133642
-34.1,-45.5,1.7,3.0704844
-34.14,-45.4988,1.641667,2.94922181
-34.18,-45.495192,1.583334,2.78187943
-34.22,-45.489161,1.525001,2.58553104
-34.26,-45.480676,1.466668,2.37936523
-34.3,-45.469694,1.408335,2.18144606
-34.34,-45.456159,1.350002,2.00595772
-34.38,-45.44,1.291669,1.86155589
-34.42,-45.421126,1.233336,1.75108849
-34.46,-45.399428,1.175003,1.67253389
-34.5,-45.374773,1.11667,1.62068786
-34.54,-45.346997,1.058337,1.58901465
-34.58,-45.315903,1.000004,1.57117207
-34.62,-45.281249,1.05833,1.56194883
-34.66,-45.242739,1.11666,1.55760073
-34.7,-45.2,1.17499,1.55574554
-34.74,-45.152562,1.23332,1.55503593
-34.78,-45.099818,1.29165,1.5547955
-34.82,-45.040961,1.34998,1.55472444
-34.86,-44.974885,1.40831,1.55470649
-34.9,-44.9,1.46664,1.55470272
-34.94,-44.81388,1.52497,1.55470209
-34.98,-44.712461,1.5833,1.55470201
-35.02,-44.587878,1.64163,1.554702
-35.1,-44,1.69996,1.554702
-35.086,-43.158094,1.7,1.554702
-35.072,-42.288288,1.7,1.554702
-35.058,-41.418482,1.7,1.554702
-35.044,-40.548676,1.7,1.554702
-35.03,-39.67887,1.7,1.554702
-35.016,-38.809064,1.7,1.554702
-35.002,-37.939258,1.7,1.554702
-34.988,-37.069452,1.7,1.554702
-34.974,-36.199646,1.7,1.554702
-34.96,-35.32984,1.7,1.554702
-34.946,-34.460034,1.7,1.554702
-34.932,-33.590228,1.7,1.554702
-34.918,-32.720422,1.7,1.554702
-34.904,-31.850616,1.7,1.554702
-34.89,-30.98081,1.7,1.554702
-34.876,-30.111004,1.7,1.554702
-34.862,-29.241198,1.7,1.554702
-34.848,-28.371392,1.7,1.554702
-34.834,-27.501586,1.7,1.554702
-34.82,-26.63178,1.7,1.554702
-34.806,-25.761974,1.7,1.554702
-34.792,-24.892168,1.7,1.554702
-34.778,-24.022362,1.7,1.554702
-34.764,-23.152556,1.7,1.554702
-34.75,-22.28275,1.7,1.554702
-34.736,-21.412944,1.7,1.554702
-34.722,-20.543138,1.7,1.554702
-34.708,-19.673332,1.7,1.554702
-34.694,-18.803526,1.7,1.554702
-34.68,-17.93372,1.7,1.554702
-34.666,-17.063914,1.7,1.554702
-34.652,-16.194108,1.7,1.554702
-34.638,-15.324302,1.7,1.554702
-34.624,-14.454496,1.7,1.554702
-34.61,-13.58469,1.7,1.554702
-34.596,-12.714884,1.7,1.554702
-34.582,-11.845078,1.7,1.554702
-34.568,-10.975272,1.7,1.554702
-34.554,-10.105466,1.7,1.554702
-34.54,-9.23566,1.7,1.554702
-34.526,-8.365854,1.7,1.554702
-34.512,-7.496048,1.7,1.554702
-34.498,-6.626242,1.7,1.554702
-34.484,-5.756436,1.7,1.554702
-34.47,-4.88663,1.7,1.554702
-34.456,-4.016824,1.7,1.554702
-34.442,-3.147018,1.7,1.554702
-34.428,-2.277212,1.7,1.554702
-34.414,-1.407406,1.7,1.554702
-34.4,-0.51,1.7,1.49186312
-34.352,-0.216,1.641667,1.37121247
-34.304,-0.0984857,1.583334,1.20471457
-34.256,-0.0112776,1.525001,1.00935704
-34.208,0.05971572,1.466668,0.80423163
-34.16,0.12,1.408335,0.60731124
-34.112,0.17241923,1.350002,0.43270849
-34.064,0.21867277,1.291669,0.28903538
-34.016,0.25987272,1.233336,0.17912544
-33.968,0.29679365,1.175003,0.10096726
-33.92,0.33,1.11667,0.04938287
-33.872,0.35991724,1.058337,0.01786949
-33.824,0.38687457,1.000004,0.00011696
-33.776,0.41113191,1.05833,-0.0090597
-33.728,0.43289766,1.11666,-0.0133859
-33.68,0.4523409,1.17499,-0.0152317
-33.632,0.46959992,1.23332,-0.0159378
-33.584,0.48478842,1.29165,-0.016177
-33.536,0.498,1.34998,-0.0162477
-33.488,0.50931153,1.40831,-0.0162655
-33.44,0.51878569,1.46664,-0.0162693
-33.392,0.52647287,1.52497,-0.0162699
-33.344,0.53241259,1.5833,-0.01627
-33.296,0.53663461,1.64163,-0.01627
-33.248,0.53915966,1.69996,-0.01627
-33.2,0.54,1.7,-0.01627
-32.536,0.52936072,1.7,-0.01627
-31.872,0.51855744,1.7,-0.01627
-31.208,0.50775416,1.7,-0.01627
-30.544,0.49695088,1.7,-0.01627
-29.88,0.4861476,1.7,-0.01627
-29.216,0.47534432,1.7,-0.01627
-28.552,0.46454104,1.7,-0.01627
-27.888,0.45373776,1.7,-0.01627
-27.224,0.44293448,1.7,-0.01627
-26.56,0.4321312,1.7,-0.01627
-25.896,0.42132792,1.7,-0.01627
-25.232,0.41052464,1.7,-0.01627
-24.568,0.39972136,1.7,-0.01627
-23.904,0.38891808,1.7,-0.01627
-23.24,0.3781148,1.7,-0.01627
-22.576,0.36731152,1.7,-0.01627
-21.912,0.35650824,1.7,-0.01627
-21.248,0.34570496,1.7,-0.01627
-20.584,0.33490168,1.7,-0.01627
-19.92,0.3240984,1.7,-0.01627
-19.256,0.31329512,1.7,-0.01627
-18.592,0.30249184,1.7,-0.01627
-17.928,0.29168856,1.7,-0.01627
-17.264,0.28088528,1.7,-0.01627
-16.6,0.270082,1.7,-0.01627
-15.936,0.25927872,1.7,-0.01627
-15.272,0.24847544,1.7,-0.01627
-14.608,0.23767216,1.7,-0.01627
-13.944,0.22686888,1.7,-0.01627
-13.28,0.2160656,1.7,-0.01627
-12.616,0.20526232,1.7,-0.01627
-11.952,0.19445904,1.7,-0.01627
-11.288,0.18365576,1.7,-0.01627
-10.624,0.17285248,1.7,-0.01627
-9.96,0.1620492,1.7,-0.01627
-9.296,0.15124592,1.7,-0.01627
-8.632,0.14044264,1.7,-0.01627
-7.968,0.12963936,1.7,-0.01627
-7.304,0.11883608,1.7,-0.01627
-6.64,0.1080328,1.7,-0.01627
-5.976,0.09722952,1.7,-0.01627
-5.312,0.08642624,1.7,-0.01627
-4.648,0.07562296,1.7,-0.01627
-3.984,0.06481968,1.7,-0.01627
-3.32,0.0540164,1.7,-0.01627
-2.656,0.04321312,1.7,-0.01627
-1.992,0.03240984,1.7,-0.01627
-1.328,0.02160656,1.7,-0.01627
-0.664,0.01080328,1.7,-0.01627
0,0,1.7,-0.01627