x,y
17.43522697831925,-4.244095766638463
17.44520161902388,-4.28267902738644
17.456747693743527,-4.320828750605685
17.469819061511988,-4.358490120411102
17.484418241044605,-4.3955927358279885
17.500495064854515,-4.432085931892605
17.518046716872924,-4.46789949635893
17.55740534566999,-4.537278984018227
17.55740534566999,-4.537278984018227
17.5791256497832,-4.5707477553994655
17.602085649783515,-4.603384559962189
17.62619524897286,-4.635187443168681
17.65136690018906,-4.666162275626149
17.704552728150347,-4.725694335591331
17.704552728150347,-4.725694335591331
17.76096465833649,-4.782204067248286
17.790172525660196,-4.809434593519422
17.81993987579188,-4.836057388123562
17.850187149882277,-4.862138506627658
17.88083625483012,-4.887750921260231
17.91181045575381,-4.912973743685628
17.94303413779315,-4.937891403034645
18.005930773991782,-4.987170422293629
18.037454231955326,-5.0117195034603075
18.068926916013222,-5.0363370971853145
18.100271191823367,-5.0611211910634815
18.131406895064767,-5.086169775569824
18.162250507901508,-5.111579883833805
18.192714326744053,-5.137446586807592
18.252125959233577,-5.190913806621781
18.280874994939484,-5.2186799611335575
18.3088633452326,-5.247214466653066
18.336028390106517,-5.276535544330049
18.362302228310533,-5.30665935716285
18.387614337630897,-5.337597098913644
18.411893259385835,-5.369353421995063
18.435067923080585,-5.401925560810566
18.457068693299544,-5.43530296019309
18.497281983851728,-5.5043925532192475
18.515369025172017,-5.540045751724103
18.53203212211898,-5.576387135174536
18.54721819814987,-5.6133708994179905
18.56087851963996,-5.650945753786647
18.572968849636887,-5.6890555162675085
18.583449547955347,-5.727639694472382
18.592285627748094,-5.766634042043562
18.599446777148312,-5.805971084333344
18.60490735321217,-5.845580610265257
18.608659376176487,-5.885389040509932
18.611068185630675,-5.965305581405409
18.609717526173014,-6.005269232270681
18.60664273503972,-6.04513778864816
18.60187331199691,-6.084839757634097
18.59538969395384,-6.124298495165387
18.577382114069387,-6.20220258881907
18.565891488852206,-6.240505248220593
18.552735618670887,-6.278268597665344
18.53791272714588,-6.315409655805698
18.521490215062258,-6.351872029507704
18.48394563570087,-6.42247231966354
18.462903544802113,-6.456479869020205
18.440441705539623,-6.489567513397336
18.41665872838969,-6.5217192941957265
18.391649261995333,-6.552927183013689
18.391649261995333,-6.552927183013689
18.33831934023089,-6.612524225430134
18.31017999145865,-6.640944150173055
18.281176485135983,-6.668482235773915
18.251396057996953,-6.695178846021204
18.220924062886944,-6.721083909005533
18.189843654186614,-6.746256380286757
18.15823556917932,-6.770763574985027
18.126178039750386,-6.794680407923856
18.09374685110211,-6.818088575076885
18.06101555131177,-6.8410757027366875
18.028055806540813,-6.863734483737324
17.99493789064324,-6.886161813212295
17.961731294067306,-6.908457930075708
17.928505434664576,-6.930725564865648
17.895330451792233,-6.95306908987769
17.895330451792233,-6.95306908987769
17.862278064500114,-6.975593663669928
17.82942247430482,-6.998404359024469
17.796841292821608,-7.0216052612682995
17.764616474169944,-7.045298522446423
17.73283523146865,-7.069583356163974
17.701590915817405,-7.094554957944279
17.670979440441897,-7.1202982504906736
17.64108756906902,-7.146873508907498
17.64108756906902,-7.146873508907498
17.58371816508361,-7.202607701363437
17.55637950891144,-7.231802671097871
17.530034154289886,-7.261896907714454
17.50475449585955,-7.292891620267577
17.48061198730092,-7.324779949489442
17.436014617624032,-7.39116960458169
17.415691117723863,-7.4256175936386555
17.3967664905283,-7.460853407363428
17.379297607154943,-7.496833101217154
17.363337245402587,-7.533506851173017
17.36352744539987,-7.533506826270891
17.364383345025136,-7.53350609788383
17.3689480905904,-7.533485340070571
17.372656808629674,-7.533448916736175
17.37731620667013,-7.533380867061902
17.37731620667013,-7.533380867061902
17.38289655490248,-7.532844812169607
17.389403884891742,-7.532006391640139
17.396841867856306,-7.530948577870272
17.405217391705886,-7.529728683308546
17.424802437837428,-7.526953136840725
17.43601918287905,-7.52545099273619
17.44818894012387,-7.523902523008714
17.44818894012387,-7.523902523008714
17.47539578248078,-7.520753139525739
17.490436430679093,-7.51919780946488
17.50643725303739,-7.51768858306794
17.523399454408853,-7.51625316309591
17.541323902916307,-7.5149219442320225
17.580060639233878,-7.512708978266771
17.600863523544415,-7.51190555152626
17.622587290681306,-7.511367358755152
17.645185340272413,-7.511149986527232
17.6686112169916,-7.51131259190475
17.717758176955638,-7.513031468616176
17.717758176955638,-7.513031468616176
17.769639007394073,-7.517059453890853
17.796477206861386,-7.520092774592652
17.823848217088447,-7.523843126676375
17.851703754863156,-7.528332899943519
17.879995577770845,-7.533585956714918
17.9086752685257,-7.5396270698624885
17.937694080241204,-7.546481373261213
17.96700282882693,-7.554173867673744
17.996551821498198,-7.562728994283927
18.026290813128917,-7.572170274244827
18.056168984409297,-7.582520007028827
18.08613493746046,-7.593799018761929
18.146121776425264,-7.619219588947742
18.17603712248871,-7.633393702861197
18.20582924534451,-7.648561930522578
18.235444225233955,-7.664735163574959
18.29392533098212,-7.70012843434849
18.32268207686977,-7.719358242919833
18.35104307321205,-7.7396124658491345
18.378953319209128,-7.7608895819456
18.406357850281342,-7.783185417639665
18.43320183646151,-7.806493109026658
18.459430686186256,-7.830803071200027
18.484990155090244,-7.856102974816806
18.509826459376917,-7.882377729928507
18.533886393308716,-7.909609477170792
18.55711745032998,-7.937777586441383
18.600887151352456,-7.996826562626675
18.621325408652613,-8.027652411512227
18.621515608649972,-8.027652436062674
18.622371508285745,-8.027653154163092
18.624178401475856,-8.027657935355629
18.624178401475856,-8.027657935355629
18.63064495995051,-8.02771135634648
18.63530426958809,-8.027785035178681
18.64086598111328,-8.028462514433757
18.64733106295326,-8.029575995099655
18.654694392770146,-8.031066043908977
18.67211889714888,-8.035068134030322
18.67230909714624,-8.035068158580769
18.673164996782013,-8.035068876681187
18.674971889972124,-8.035073657873724
18.675162089969483,-8.035073682424171
18.676017989605256,-8.03507440052459
18.68058273564225,-8.035095022795891
18.68077293563961,-8.035095047346339
18.681628835275383,-8.035095765446757
18.681819035272742,-8.035095789997204
18.682865134905875,-8.035096532648069
18.683721034541648,-8.035097250748487
18.683911234539007,-8.035097275298934
18.68476713417478,-8.035097993399352
18.68488934886033,-8.035098003535786
18.68560927803752,-8.035098474694065
18.68579947803488,-8.035098499244512
18.68592122711792,-8.03509850930386
18.686640225090997,-8.035098978943967
18.68768632472413,-8.035099721594833
18.68949321791424,-8.03510450278737
18.6896834179116,-8.035104527337817
18.690539317547373,-8.035105245438235
18.69072951754473,-8.035105269988682
18.69156929618907,-8.03510574858369
18.691759496186428,-8.035105773134138
18.691880431162293,-8.035105783059405
18.692597800922588,-8.035106250050644
18.692788000919947,-8.035106274601091
18.69364390055572,-8.03510699270151
18.69383410055308,-8.035107017251956
18.69402430055044,-8.035107041802403
18.6941449262243,-8.035107051676967
18.694861677381187,-8.035107517663711
18.696719624051973,-8.035111325257438
18.697575523687746,-8.035112043357856
18.697575523687746,-8.035112043357856
18.697955923682464,-8.03511209245875
18.698076038281897,-8.035112102249816
18.698791767290913,-8.035112566579064
18.698981967288272,-8.035112591129511
18.699837866924046,-8.03511330922993
18.701644760114156,-8.035118090422467
18.701834960111515,-8.035118114972914
18.70269085974729,-8.035118833073332
18.702810418469248,-8.035118842773983
18.703715235721738,-8.0351193298541
18.703715235721738,-8.0351193298541
18.70476133535487,-8.035120072504965
18.70495153535223,-8.035120097055412
18.705807434988003,-8.03512081515583
18.706640334045073,-8.035121285941518
18.70830509557428,-8.035125048723058
18.70842499625957,-8.03512505847928
18.709140297440715,-8.035125522115614
18.709330497438074,-8.03512554666606
18.712681066915216,-8.035130488201046
18.712871266912575,-8.035130512751493
18.713061466909934,-8.03513053730194
18.713179492193213,-8.035130546755349
18.7138910425739,-8.03513100433811
18.714081242571257,-8.035131028888557
18.71505502821768,-8.035131756420087
18.71576630005337,-8.035132213554817
18.71576630005337,-8.035132213554817
18.71595650005073,-8.035132238105264
18.716074129951657,-8.035132247495442
18.716784889568387,-8.03513270380683
18.716975089565747,-8.035132728357278
18.717165289563106,-8.035132752907725
18.71802118919888,-8.035133471008143
18.718138862054953,-8.03513348040518
18.7188497075819,-8.035133936854612
18.71903990757926,-8.035133961405059
18.719895807215032,-8.035134679505477
18.72008600721239,-8.035134704055924
18.720941906848164,-8.035135422156342
18.72105918084149,-8.035135431489783
18.721769228643687,-8.035135886658185
18.721959428641046,-8.035135911208632
18.72281532827682,-8.03513662930905
18.72300552827418,-8.035136653859498
18.723861427909952,-8.035137371959916
18.723978303199246,-8.035137381230003
18.724168503196605,-8.03513740578045
18.72502440283238,-8.035138123880868
18.725141119304393,-8.035138133125779
18.725850052065017,-8.03513858650648
18.726040252062376,-8.035138611056928
18.726156504802454,-8.03513862022852
18.72686451010007,-8.035139072124831
18.72705471009743,-8.035139096675278
18.727170824290436,-8.035139105825023
18.728068752491527,-8.035139581828748
18.728258952488886,-8.035139606379195
18.728374902230225,-8.035139615503041
18.729082301530926,-8.035140066430724
18.729272501528285,-8.035140090981171
18.729388312847256,-8.035140100083245
18.729578512844615,-8.035140124633692
18.730624612477747,-8.035140867284557
18.730740590164306,-8.035140876412802
18.731448045355396,-8.035141327429779
18.73310649617847,-8.035145047536504
18.7332229980448,-8.035145056747448
18.7332229980448,-8.035145056747448
18.73426909767793,-8.035145799398313
18.73426909767793,-8.035145799398313
18.734574543401145,-8.035145832962147
18.734764743398504,-8.035145857512594
18.735620643034277,-8.035146575613012
18.735810843031636,-8.03514660016346
18.73666674266741,-8.035147318263878
18.736781869152768,-8.035147327258622
18.737487621943043,-8.035147775559548
18.7376778219404,-8.035147800109995
18.73779248523799,-8.035147809032509
18.73849731165358,-8.03514825585878
18.738687511650937,-8.035148280409228
18.73954341128671,-8.035148998509646
18.73973361128407,-8.035149023060093
18.73992381128143,-8.03514904761054
18.740779710917202,-8.035149765710958
18.74096991091456,-8.035149790261405
18.74116011091192,-8.035149814811852
18.742016010547694,-8.03515053291227
18.742206210545053,-8.035150557462718
18.743062110180826,-8.035151275563136
18.743176363301533,-8.035151284421929
18.743366563298892,-8.035151308972376
18.744222462934665,-8.035152027072794
18.744336557600874,-8.03515203590703
18.745040246754755,-8.035152480926131
18.745230446752114,-8.035152505476578
18.74619997820643,-8.035153232339702
18.746902741665828,-8.035153675890417
18.747092941663187,-8.035153700440864
18.747206319117875,-8.035153709164383
18.747319696572564,-8.035153717887903
18.748021951304718,-8.035154160632636
18.749675201732614,-8.035157845735297
18.749788661911953,-8.035157854471551
18.750491082093262,-8.03515829747833
18.752144497968295,-8.035161983692362
18.752257620968432,-8.03516199237677
18.752959366791956,-8.03516243431594
18.754612108317428,-8.035166116001045
18.754802308314787,-8.035166140551492
18.75746510114067,-8.035171639844448
18.760222953987554,-8.035187480923213
18.760413153984913,-8.03518750547366
18.761269053620687,-8.035188223574078
18.763075946810797,-8.035193004766615
18.763266146808157,-8.035193029317062
18.76412204644393,-8.03519374741748
18.768686792480924,-8.035214369688783
18.772395498108693,-8.035251949600868
18.773441597741826,-8.035252692251733
18.775248490931936,-8.03525747344427
18.77800634377882,-8.035273314523035
18.78171504940659,-8.03531089443512
18.791918992500793,-8.036060904715379
18.7983482847778,-8.037177554790432
18.805676211390256,-8.038667345277812
18.80580866242688,-8.038667357183352
18.806549064285594,-8.03866786231364
18.808240461358555,-8.038671807594664
18.810882825227363,-8.038685742596448
18.81447606133995,-8.038719899110557
18.81552216097308,-8.038720641761422
18.817329054163192,-8.03872542295396
18.820086907010076,-8.038741264032724
18.823985812635204,-8.038778868495257
18.824841712270977,-8.038779586595675
18.826648605461088,-8.038784367788212
18.826838805458447,-8.038784392338659
18.82769470509422,-8.038785110439077
18.82950159828433,-8.038789891631614
18.832449651128574,-8.038805757260826
18.833305550764347,-8.038806475361245
18.835112443954458,-8.038811256553782
18.83787029680134,-8.038827097632547
18.841550226299095,-8.038864314082327
18.84615199222093,-8.038936723379221
18.851655904075102,-8.039611491747134
18.851655904075102,-8.039611491747134
18.86526394249661,-8.042192836865148
18.86526394249661,-8.042192836865148
18.873399359985363,-8.044010120937537
18.892263630258373,-8.048619091915333
18.90302090859417,-8.051430829421685
18.914666214819604,-8.054603172296195
18.927192458823995,-8.058157161881617
18.940591331852016,-8.06211661337163
18.95485335172435,-8.06650751011768
18.98592300038601,-8.0766962658878
19.002705678679035,-8.082554036092517
19.002895878676394,-8.082554060642964
19.003751778312168,-8.082554778743383
19.00555867150228,-8.08255955993592
19.00817580444576,-8.082574342775079
19.008206955677384,-8.08257434343363
19.008744758074787,-8.082574562455921
19.010233557893507,-8.082577216372302
19.012673335056864,-8.082588070250459
19.016064014683703,-8.082616571480886
19.020012765618052,-8.082669435402348
19.0245193507026,-8.082755637179863
19.02995868609712,-8.083127308828397
19.036278821676504,-8.084192273750322
19.043592453382285,-8.085649771118215
19.043592453382285,-8.085649771118215
19.045890809290395,-8.08565366510647
19.0482964299746,-8.085665420433056
19.048297203524907,-8.085665420433463
19.04877425058375,-8.085665575374707
19.050202295567566,-8.08566788547117
19.050278165593927,-8.085667889377588
19.05053970337611,-8.085667962730092
19.05072990337347,-8.085667987280539
19.0517760030066,-8.085668729931404
19.05196620300396,-8.085668754481851
19.052686756876085,-8.085669292843509
19.052686756876085,-8.085669292843509
19.053162256834824,-8.085669446283791
19.054588754730478,-8.085671747886726
19.054664005705025,-8.085671751729658
19.055187184272892,-8.085671990919304
19.055720229529868,-8.085672183745752
19.05718509064398,-8.08567469979723
19.05737529064134,-8.085674724347678
19.057513492226796,-8.085674730828563
19.057638550839563,-8.085674753171341
19.058225966329147,-8.08567514214077
19.059764378259224,-8.085678380258521
19.059839307875073,-8.0856783840687
19.06007115449833,-8.085678444126302
19.060860488121357,-8.085679195613602
19.06190658775449,-8.085679938264468
19.0637134809446,-8.085684719457005
19.0662903326121,-8.085699204321886
19.066360084165684,-8.08569920762365
19.066486320525392,-8.08569923038924
19.067074789985682,-8.085699621937948
19.06726498998304,-8.085699646488395
19.068001487894012,-8.08570020473173
19.069569579664392,-8.085703845778282
19.070615679297525,-8.085704588429147
19.070805879294884,-8.085704612979594
19.071566006428156,-8.085705201322353
19.071596694627885,-8.085705201961472
19.07181005279734,-8.085705241741124
19.072650892344253,-8.085706000064775
19.07463292534227,-8.085710841973487
19.075345941493214,-8.085711371055979
19.076292132863134,-8.085713138578845
19.07761437839728,-8.085717644137375
19.077804578394638,-8.085717668687822
19.07866047803041,-8.08571838678824
19.080316534262714,-8.085722599330948
19.08214948666399,-8.085731601964186
19.08233968666135,-8.085731626514633
19.083195586297123,-8.085732344615051
19.085192679484592,-8.085737150358035
19.086048579120366,-8.085737868458454
19.087675868747937,-8.085741976058426
19.092131121413665,-8.085771613341278
19.0946203032503,-8.085799904245336
19.098060236520666,-8.085852846132763
19.102287598143345,-8.08593991409769
19.10705028075783,-8.086067089536973
19.11249174706246,-8.086481215835406
19.126016794174344,-8.089109607473894
19.134120420603967,-8.090979214684712
19.14295602668585,-8.093167331784565
19.152520789076295,-8.095677133069447
19.162975597764767,-8.098539551336325
19.17431526121886,-8.101769058876005
19.186394875661424,-8.105355996406741
19.212876010642095,-8.113728453148076
19.22733695607671,-8.118575431363965
19.242576098504454,-8.123895178981996
19.25864105102579,-8.129730636288427
19.27551805483666,-8.136111445740902
19.29319179849076,-8.143069043072629
19.330851452140784,-8.158842900699728
19.350758913820258,-8.167714366775815
19.371305059689444,-8.177271923480776
19.392427615019244,-8.187537066708996
19.41406491961046,-8.19853078818033
19.4361558992818,-8.210273285341756
19.458640016538773,-8.222783763675274
19.504547878272785,-8.250179636986264
19.527852766558095,-8.265097225409091
19.551312999208744,-8.280846965523189
19.57487001714075,-8.297441188995602
19.598465565363508,-8.314890553781417
19.64554069778312,-8.352388470742932
19.668905239438644,-8.37244923789603
19.69207824756427,-8.393389432316319
19.715002998052075,-8.415210178868438
19.737623133311924,-8.437910496032462
19.759882700916815,-8.461487240282272
19.781726199729864,-8.485935055357944
19.823945569808618,-8.537411140627931
19.823945569808618,-8.537411140627931
19.844213209494857,-8.564417250380673
19.863848457110365,-8.592250046132971
19.88279900110884,-8.620892532388895
19.90101339789806,-8.650325311136498
19.918441161126346,-8.680526571655992
19.93503285546855,-8.711472087148215
19.95074019440929,-8.743135218426023
19.965516141495943,-8.77548692489231
19.97931501451093,-8.808495783004744
19.992092591992517,-8.842128012399634
20.00380622151606,-8.876347509815927
20.0144149291336,-8.911115890925947
20.032162735078835,-8.982134668431765
20.032162735078835,-8.982134668431765
20.039229266766274,-9.018297379124789
20.045045960375074,-9.05483374167054
20.049581873296038,-9.091694873241496
20.052808387765776,-9.12883002805221
20.055230972377718,-9.20371069790257
20.055230972377718,-9.20371069790257
20.05213498132864,-9.2790363870228
20.048485834827005,-9.316723767873242
20.043457924297297,-9.3543544382854
20.03702089351344,-9.391867907574902
20.029198828077128,-9.429211248285611
20.01996264525473,-9.466320531050604
20.00933746385243,-9.503143132649756
19.997301663118808,-9.539612834664815
19.983886390407445,-9.575678793531205
19.969076600509283,-9.611273029990095
19.935373535393058,-9.68083115141126
19.935373535393058,-9.68083115141126
19.91651239508305,-9.714679703541943
19.89630639592482,-9.747812459446552
19.874755291005982,-9.780154435852516
19.8519401088434,-9.811684236140191
19.827925214062486,-9.842375266142042
19.80271593074273,-9.872157061898658
19.77638164788668,-9.901012219583961
19.749006693136295,-9.928944416006019
19.720671486269527,-9.955963505792816
19.69145396028372,-9.982086612176973
19.661430246967065,-10.007338851272406
19.630674900588527,-10.031753719777686
19.59926085992994,-10.055373191387176
19.56725929233783,-10.078247572837762
19.534739420017985,-10.100435170286083
19.501768395643584,-10.122001812907333
19.46841126935913,-10.143020274723677
19.43473107074089,-10.163569628722602
19.40078901583963,-10.183734560018868
19.366644839943014,-10.203604657634955
19.297984488052958,-10.242838925161774
19.297984488052958,-10.242838925161774
19.263584988501353,-10.262400334470035
19.229218122086106,-10.282059947774659
19.19494500392884,-10.301921082159195
19.16082935402427,-10.32208759705795
19.127128592225183,-10.342663091263898
19.129791387024667,-10.342658458068353
19.131856706971643,-10.342648678376834
19.13352917758103,-10.342636492442033
19.13488352121227,-10.342623835954548
19.136868372044823,-10.342601184876404
19.13758756453816,-10.342591917378444
19.138169961934285,-10.34258405695003
19.138641584508427,-10.342577484532796
19.13902350279432,-10.342572043269305
19.139332779259398,-10.342567569831857
19.13958323080366,-10.342563910280507
19.13978604617588,-10.342560927104183
19.139950285917944,-10.342558501395711
19.140083287193345,-10.342556532476399
19.14019099160036,-10.342554936302959
19.14019099160036,-10.342554936302959
19.140278210621,-10.34255364317082
19.14034884057591,-10.342552595452911
19.140406036709887,-10.342551746774046
19.140452354135743,-10.34255105928189
19.14048986198569,-10.342550502448864
19.140520235841098,-10.342550051425706
19.14054483258856,-10.34254968614334
19.14056475103402,-10.342549390294772
19.140580880990875,-10.342549150697762
19.140593943029664,-10.342548956653651
19.140593943029664,-10.342548956653651
19.140604520668557,-10.342548799508627
19.140613086440418,-10.342548672244652
19.14062002300242,-10.3425485691828
19.140625640230283,-10.342548485719899
19.140630189061387,-10.342548418130145
19.140633872704793,-10.342548363394494
19.140633872704793,-10.342548363394494
19.14063685571922,-10.34254831906892
19.140639271365995,-10.342548283173413
19.140641227558454,-10.342548254104928
19.140642811683108,-10.342548230564999
19.140642811683108,-10.342548230564999
19.140644094507252,-10.342548211502244
19.14064513333742,-10.34254819606512
19.140645974581265,-10.3425481835641
19.140646655820532,-10.342548173440722
19.140646655820532,-10.342548173440722
19.140647207488094,-10.342548165242789
19.140647654226573,-10.34254815860411
19.140647654226573,-10.34254815860411
19.14064801599348,-10.342548153228126
19.140648308952326,-10.342548148874645
19.140648546190402,-10.342548145349191
19.1406487383058,-10.342548142494275
19.14064889388085,-10.342548140182362
19.140649019865528,-10.342548138310175
19.14064920450566,-10.342548135566338
19.140649271409508,-10.342548134572116
19.140649325588246,-10.342548133766995
19.14064936946219,-10.342548133115008
19.14064940499131,-10.342548132587028
19.140649433762796,-10.34254813215947
19.140649475929603,-10.342548131532851
19.14064949120863,-10.342548131305797
19.14064949120863,-10.342548131305797
19.140649503581592,-10.342548131121928
19.140649513598504,-10.342548130973071
19.140649521707484,-10.342548130852569
19.14064952827414,-10.342548130754984
19.14064952827414,-10.342548130754984
19.14064953359182,-10.342548130675961
19.140649537895353,-10.342548130612009
19.14064954137763,-10.34254813056026
19.140649544197583,-10.342548130518354
19.140649544197583,-10.342548130518354
19.140649546481182,-10.342548130484419
19.140649548327712,-10.342548130456978
19.140649549818356,-10.342548130434826
19.140649551023532,-10.342548130416917
19.140649551999488,-10.342548130402413
19.140649552789817,-10.342548130390668
19.140649552789817,-10.342548130390668
19.14064955342615,-10.342548130381212
19.14064955393735,-10.342548130373615
19.140649554350894,-10.342548130367469
19.140649554685783,-10.342548130362491
19.140649554685783,-10.342548130362491
19.14064955495695,-10.34254813035846
19.140649555176516,-10.342548130355198
19.140649555176516,-10.342548130355198
19.140649555354322,-10.342548130352556
19.14064955549558,-10.342548130350457
19.140649555607325,-10.342548130348796
19.140649555697912,-10.34254813034745
19.140649555771272,-10.342548130346358
19.14064955583068,-10.342548130345476
19.14064955587599,-10.342548130344802
19.140649555910088,-10.342548130344296
19.140649555910088,-10.342548130344296
19.140649555937916,-10.342548130343882
19.140649555960454,-10.342548130343546
19.140649555975948,-10.342548130343316
19.14064955598598,-10.342548130343166
19.14064955599435,-10.342548130343042
19.14064955600113,-10.34254813034294
19.140649556006622,-10.342548130342859
19.14064955600833,-10.342548130342834
19.14064955600833,-10.342548130342834
19.140649556006853,-10.342548130342855
19.140649556005403,-10.342548130342877
19.140649556003968,-10.342548130342898
19.14064955600202,-10.342548130342927
19.14064955599958,-10.342548130342962
19.140649555997175,-10.342548130342998
19.140649555997175,-10.342548130342998
19.14064955599479,-10.342548130343033
19.140649555991917,-10.342548130343076
19.140649555988063,-10.342548130343133
19.140649555983757,-10.342548130343197
19.140649555979508,-10.34254813034326
19.140649555975298,-10.342548130343323
19.140649555970644,-10.342548130343392
19.14064955596556,-10.342548130343468
19.140649555960536,-10.342548130343543
