0.5728214006989046, 0.0, 2.6139460325941757, -0.0
1.2326408678685545, 0.0, 2.7942826609671387, -0.0
1.56263027942506, 0.0, 2.7304301362543413, -0.0
1.8837302041998396, 0.0, 2.6359871760619824, -0.0
2.201631033989848, 0.0, 2.6692492652952176, -0.0
2.4624835355041417, 0.0, 2.522575474218541, -0.0
2.7668219860219083, 0.0, 2.5752070531659097, -0.0
3.0226644964958593, 0.0, 2.5820197702377774, -0.0
3.3309571532225486, 0.0, 2.5687950841570935, -0.0
3.637192507785199, 0.0, 2.5265829548490517, -0.0
3.935069874141597, 0.0, 2.473951375901683, -0.0
4.22655066620358, 0.0, 2.3896606999732835, -0.0
4.507169806431206, 0.0, 2.290809511087363, -0.0
4.731039342691958, 0.0, 2.206652417846647, -0.0
4.945642777468341, 0.0, 2.1088698904621963, -0.0
5.190514316409297, 0.0, 2.004808976756612, -0.0
5.448660489511088, 0.0, 2.1609671386588296, -0.0
5.666382627659098, 0.0, 2.1772642265562383, -0.0
5.9324480021544215, 0.0, 2.1593641464066256, -0.0
6.193726450748597, 0.0, 2.1586962329682073, -0.0
6.448089004640129, 0.0, 2.0961795351322468, -0.0
6.7244975565353995, 0.0, 2.4197168047021105, -0.0
7.024275964977825, 0.0, 2.518567993588031, -0.0
7.3320306051274375, 0.0, 2.5768100454181138, -0.0
7.588073539308574, 0.0, 2.5410098851188887, -0.0
7.887071040055568, 0.0, 2.4515094843708254, -0.0
8.12747009654288, 0.0, 2.3678867218808444, -0.0
8.406052433248194, 0.0, 2.293347582153353, -0.0
8.678235352523641, 0.0, 2.249933208656158, -0.0
8.91173545905637, 0.0, 2.430269837029121, -0.0
9.204250336252205, 0.0, 2.458722949505744, -0.0
9.498209318189687, 0.0, 2.429468340903019, -0.0
9.785748942845848, 0.0, 2.3784397542078546, -0.0
10.020612858566928, 0.0, 2.331285065455517, -0.0
10.251983556785222, -0.0002924868640083603, 2.2934811648410367, -0.717056262506083
10.479714059737125, -0.010402592065756153, 2.2774512423189957, -0.0
10.739454780598056, -0.024614961870718228, 2.1259684744857066, -0.0
10.948336308163027, -0.036044442413232944, 2.0732033128506546, -0.0
11.15348252879672, -0.047269536199345395, 2.0468875233769706, -0.0
11.39817169937491, -0.060658322401215506, 2.0931071333155225, -0.0
11.619676057043474, -0.07277849298579525, 2.2078546620358, -0.0
11.884197433439237, -0.08725244843718945, 2.2341704515094842, -0.0
12.152723524533204, -0.10194553197164123, 2.236441357200107, -0.0
12.374467023587831, -0.11407878778137595, 2.2013091103393, -0.0
12.589986575432238, -0.1258714845940269, 2.1297087897408495, -0.0
12.798542814226945, -0.1388252904283431, 2.0753406358535935, -0.5129800331950198
13.063378967410102, -0.16418470565918752, 2.217739780924392, -0.0
13.331998223076422, -0.1903970710025348, 2.238044349452311, -0.0
13.600855893538496, -0.2166327013039883, 2.293347582153353, -0.0
13.822138909953908, -0.2382259085972283, 2.186481432006412, -0.0
14.083508784335958, -0.2637308658649143, 2.17405824205183, -0.0
14.297583020183033, -0.2846206269756812, 2.1425327277584825, -0.0
14.56680438682564, -0.31089174742520476, 2.3558642799893135, -0.0
14.807584616460712, -0.33438752895804313, 2.4031525514293346, -0.0
15.103499313513609, -0.36326343411374684, 2.491049959925194, -0.0
15.350574186188268, -0.38737345859298306, 2.450440822869356, -0.0
15.590528411031569, -0.4107886370457351, 2.3831151482767834, -0.0
15.86808813004915, -0.4378734293903442, 2.2865348650814856, -0.0
16.133355555670203, -0.46375871693914755, 2.1684477691691155, -0.0
16.385949052199265, -0.48840725897292503, 2.0889660699973285, -0.0
16.591477061304584, -0.5084630634222217, 2.0510285866951645, -0.0
16.834469413681358, -0.5321747079963979, 2.022976222281592, -0.0
17.074542235991395, -0.5556014594099904, 2.009484370825541, -0.0
17.315767677420613, -0.5791406855357131, 2.028052364413572, -0.0
17.517171559222625, -0.5987940499911658, 2.0220411434678067, -0.0
17.718016464507684, -0.6183928684810127, 2.010018701576276, -0.0
17.95827593411447, -0.6442548118504713, 2.016564253272776, -1.5455568389535266
18.156304102085045, -0.6945887602920247, 2.0125567726422657, -2.2419347219519694
18.365696382732626, -0.8072496641936174, 2.003205984504408, -2.2315181926451433
18.512843072693048, -0.9408864355477798, 1.99091637723751, -2.2178278969847436
18.626322721196885, -1.1024957097660164, 1.9635319262623565, -2.187322346871897
18.710447438789334, -1.3179086674218605, 1.9277317659631312, -2.1474419203829065
18.742014600078583, -1.5453068140356476, 1.9102324338765695, -0.0
18.76045168421281, -1.7352337879972388, 1.9107667646273043, -0.0
18.77889588507942, -1.925234073955253, 1.9050227090569063, -0.0
18.797248985943924, -2.1142959063268507, 1.8955383382313653, -0.0
18.81926290208769, -2.341069101469273, 1.8958055036067325, -0.0
18.838024760614275, -2.5343416921840998, 2.0249799625968476, -0.0
18.855871665203544, -2.7489683470025152, 2.1616350520972483, -2.223941106345337
18.82430487873166, -3.0095153696826227, 2.2411167512690353, -0.4075232344801348
18.76938187172093, -3.224569652134033, 2.2081218274111674, -0.0
18.704904441219345, -3.4770348448741535, 2.153085760085493, -0.0
18.65178577942432, -3.685024106912885, 2.1244990649211863, -0.0
18.58932375555791, -3.9295978557688223, 2.1007213465134917, -0.0
18.52702531644231, -4.173531078857503, 2.0917713064386856, -0.0
18.46440737010387, -4.4187153513749236, 2.1088698904621963, -0.0
18.39900618837641, -4.674797546676541, 2.325140261822068, -0.0
18.33857446625991, -4.911421528945555, 2.4078279454982634, -0.0
18.26378943624766, -5.204246737227602, 2.543681538872562, -0.0
18.200902563487755, -5.45048400705431, 2.5232433876569598, -0.0
18.139392180570496, -5.691331549487644, 2.4569863745658562, -0.0
18.06465352278729, -5.983975184564126, 2.57266898209992, -0.0
18.000436005006822, -6.235422673671788, 2.5822869356131446, -0.0
17.924857226502372, -6.53135585112246, 2.5472882714400216, -0.0
17.85005179607597, -6.824260938432725, 2.4915842906759282, -0.0
17.77746437350781, -7.1084812847867545, 2.4019503072401815, -0.0
17.719126563379902, -7.336906430816989, 2.3260753406358536, -0.0
17.651166011198203, -7.603009992509852, 2.267298958055036, -0.0
17.595540043199996, -7.820816760285404, 2.240048089767566, -0.0
17.54047226964548, -8.036437884701439, 2.215869623296821, -0.0
17.47481849221547, -8.293509133416535, 2.219209190488913, -0.0
17.42006582158524, -8.50789645369532, 2.219609938551964, -0.0
17.34894481104762, -8.7863749770107, 2.495191023243388, -0.0
17.287814367800177, -9.025734843194797, 2.4536468073737643, -0.0
17.22598364652678, -9.267836689408483, 2.47274913171253, -0.0
17.16498377057578, -9.506685311620773, 2.441891530857601, -0.0
17.10558925184943, -9.739248062668773, 2.3594710125567726, -0.0
17.048345662868595, -9.963388721078328, 2.278119155757414, -0.0
16.99334141941289, -10.178761089634913, 2.198904621960994, -0.0
16.93964268200021, -10.389021672063986, 2.1504141063318194, -0.0
16.876363215513024, -10.63679616585039, 2.1116751269035534, -0.0
16.81444747995032, -10.879230890542154, 2.066791343841838, -0.0
16.75384567280802, -11.116520850789597, 2.0319262623563987, -0.0
16.703909689727332, -11.312048146078167, 2.014961261020572, -0.0
16.64587601972807, -11.539282413445875, 1.9297355062783863, -0.0
16.595030415125596, -11.738371385603896, 2.0967138658829816, -0.0
16.531501673197855, -11.987121932121553, 2.1391931605663905, -0.0
16.478744457382167, -12.193695931049932, 2.1270371359871763, -0.0
16.426098593432332, -12.3998339251615, 2.1255677264226556, -0.0
16.3738290179077, -12.604498539688068, 2.1114079615281858, -0.0
16.31337597062594, -12.841206021902963, 2.002003740315255, -0.0
16.25142679990925, -13.08377166391773, 2.180737376436014, -0.0
16.19859921487062, -13.29062119770063, 2.048624098316858, -0.0
16.136647462911558, -13.533196946722557, 2.0850921720545017, -0.0
16.08577287730889, -13.732399395700947, 2.02978893935346, -0.0
16.02686171281424, -13.963069544666025, 1.958722949505744, -0.0
15.969455353684225, -14.18784753922199, 1.9198503873897943, -0.0
15.920111992288062, -14.381054389253348, 2.077611541544216, -0.0
15.86811373074568, -14.58465665783515, 2.0623831151482768, -0.0
15.814807051928526, -14.79338211164457, 2.1355864279989314, -0.0
15.751571992501423, -15.040982726960708, 2.1059310713331554, -0.0
15.700635131126864, -15.240429020407344, 2.030056104728827, -0.0
15.651849660567581, -15.43145141586964, 1.9409564520438152, -0.0
15.595420858950753, -15.652401726163657, 1.8756345177664975, -0.0
15.537036516391275, -15.881009072681922, 1.9886454715468875, -0.0
15.476892811536853, -16.11650530632607, 2.013759016831419, -0.0
15.417298247829724, -16.349851345328243, 1.9981298423724285, -0.0
15.357109466864076, -16.58552407715199, 2.1322468608068395, -0.0
15.30536958262449, -16.788114654122587, 2.094442960192359, -0.0
15.243415483317378, -17.03069959432466, 2.1315789473684212, -0.0
15.190037175313583, -17.239705516450968, 2.1764627304301363, -0.0
15.125667703434877, -17.491747990817817, 2.1685813518567993, -0.0
15.073027279968306, -17.697864682395377, 2.061448036334491, -0.0
15.021785621499882, -17.898504426890707, 2.054902484637991, -0.0
14.96154710109679, -18.13437191642369, 2.011087363077745, -0.0
14.90222716489071, -18.36664263520227, 1.98437082554101, -0.0
14.843616602266481, -18.596135759764174, 1.9660699973283462, -0.0
14.794956148846882, -18.78666864322171, 1.9692759818327545, -0.0
14.73638806975448, -19.01599542100201, 1.9823670852257547, -0.0
14.687310923249303, -19.20815989088204, 1.9842372428533261, -0.0
14.628698522387962, -19.437660213170084, 1.9784931872829281, -0.0
14.570147958232216, -19.666918410179953, 1.976489446967673, -0.0
14.511584228775623, -19.896228156703977, 1.9778252738445097, -0.0
14.452952003531106, -20.1258061025369, 1.9823670852257547, -0.0
14.394209439657416, -20.35581608579848, 1.97528720277852, -0.0
14.335493097997105, -20.585723394432627, 1.9716804702110606, -0.0
14.276931972953035, -20.81502294322537, 1.9704782260219076, -0.0
14.228009431775986, -21.006582046798766, 1.975687950841571, -0.0
14.169358494140301, -21.236233262106083, 1.9720812182741116, -0.0
14.110590514045777, -21.46634276408362, 1.9738177932139995, -0.0
14.061570955474881, -21.658281745000856, 1.9736842105263157, -0.0
14.002920764043106, -21.887930038502617, 1.97274913171253, -0.0
13.944422323611837, -22.11698414198636, 1.9739513759016831, -0.0
13.885779296524158, -22.34660438307507, 1.9691423991450707, -0.0
13.836821853086837, -22.538300148512906, 1.97528720277852, -0.0
13.787910765576415, -22.72981440457719, 1.9820999198503875, -0.0
13.73890524539982, -22.921698417331225, 1.9755543681538872, -0.0
13.680152935602242, -23.151746561334225, 1.962062516697836, -0.0
13.620798277630419, -23.384153235240245, 1.9728827144002137, -0.0
13.563218927164597, -23.609608587603375, 1.9800961795351322, -0.0
13.512372868844835, -23.80869933631827, 2.1083355597114615, -0.0
13.449304185751098, -24.055648495260545, 2.1309110339300026, -0.0
13.39633070591895, -24.26306928873661, 2.1419983970077476, -0.0
13.33288155322675, -24.511508198895093, 2.14026182206786, -0.0
13.269285532945563, -24.760522177784953, 2.1318461127437884, -0.0
13.206275228371368, -25.007242752181078, 2.1289072936147475, -0.0
13.143242697976499, -25.25405035309263, 2.1405289874432274, -0.0
13.090291612271026, -25.46138346104118, 2.1390595778787067, -0.0
13.026760727733542, -25.71014239707402, 2.1382580817526047, -0.0
12.973863858993617, -25.917263215287218, 2.1481432006411967, -0.0
12.919385388731746, -26.130576887805724, 2.1473417045150947, -0.0
12.85732376751031, -26.373582836422855, 2.1405289874432274, -0.0
12.80442069890568, -26.580727930573016, 2.148944696767299, -0.0
12.740741024184949, -26.830069463368766, 2.14026182206786, -0.0
12.687783353086818, -27.03742835681177, 2.1349185145605127, -0.0
12.624650918375716, -27.284627138982522, 2.1266363879241252, -0.0
12.561530633831167, -27.531778346457493, 2.1294416243654823, -0.0
12.498187465157699, -27.779802269922047, 2.1329147742452577, -0.0
12.434766155650669, -28.02813215844218, 2.1355864279989314, -0.0
12.381962366782389, -28.234888516912623, 2.1286401282393803, -0.0
12.318314642518871, -28.484104945803413, 2.1469409564520436, -0.0
12.26396740558469, -28.696904766465355, 2.272241517499332, -0.0
12.196250527676483, -28.962054207127906, 2.3216671119422925, -0.0
12.138748443295384, -29.187207019566284, 2.324605931071333, -0.0
12.081809910557725, -29.4101532122127, 2.283863211327812, -0.0
12.026454980071694, -29.626898716578406, 2.1969008816457385, -0.0
11.962968347226772, -29.875484382491695, 2.1036601656425327, -0.0
11.911366498553987, -30.077534473036177, 2.063451776649746, -0.0
11.860614218884205, -30.27625802590041, 2.039941223617419, -0.0
11.810653876934165, -30.47188069978269, 2.008682874699439, -0.0
11.750937717744835, -30.705702853087363, 2.014694095645204, -0.0
11.691374831805264, -30.93892485591703, 2.004141063318194, -0.0
11.641775579917448, -31.133133660303468, 1.9955917713064386, -0.0
11.582476614282768, -31.36532226756939, 2.020304568527919, -0.0
11.528774458378468, -31.575596235304587, 2.297755810846914, -0.0
11.471985183406415, -31.797958000341705, 2.306572268234037, -0.0
11.413726032515402, -32.02607515147744, 2.3632113278119156, -0.0
11.355857275115348, -32.25266369380896, 2.3084424258616085, -0.0
11.288711994721622, -32.51557501059562, 2.227357734437617, -0.0
11.223708981644513, -32.77009815299652, 2.1709858402351054, -0.0
11.170588599182022, -32.978094152410485, 2.1319796954314723, -0.0
11.10774278069313, -33.224170671810825, 2.101923590702645, -0.0
11.055724868859498, -33.42784988227026, 2.0945765428800427, -0.0
10.99348358771916, -33.67155929992611, 2.1090034731498797, -0.0
10.941459546383845, -33.87526251081193, 2.1057974886454716, -0.0
10.885859515390656, -34.117295863397864, 2.056104728827144, -0.0
10.848447018760623, -34.31921542293748, 2.0414106331819397, -0.0
10.80435223371707, -34.5572000637925, 2.00253807106599, -0.0
10.76793306238183, -34.75375853214411, 1.9906492118621426, -0.0
10.72453855380555, -34.98796370013406, 1.979027518033663, -0.0
10.681531164952588, -35.220079538326154, 1.9799625968474486, -0.0
10.63826795779937, -35.453576057391274, 1.9766230296553566, -0.0
10.601346372415476, -35.65284611231286, 2.0953780390061447, -0.0
10.553415187993057, -35.9115362431131, 2.2142666310446164, -0.0
10.504861475866647, -36.17358622773528, 2.221079348116484, -0.0
10.464418404334069, -36.39186214957609, 2.218541277050494, -0.0
10.415918964619312, -36.653619219732704, 2.2193427731765962, -0.0
10.367335827567686, -36.9158280140702, 2.258215335292546, -0.0
10.32573642750565, -37.1403447743576, 2.3523911301095377, -0.0
10.273963361207882, -37.41976998476895, 2.3797755810846914, -0.0
10.231211577214188, -37.648880523215354, 2.325006679134384, -0.7523182863430328
10.164828414733805, -37.91755955513298, 2.2877371092706387, -0.0
10.105602923169146, -38.134364821735325, 2.219075607801229, -0.0
10.047837406867547, -38.34582559363143, 2.1759283996794014, -0.0
9.979576078292228, -38.59570812139812, 2.1450707988244724, -0.0
9.910071322870738, -38.85014243053062, 2.309377504675394, -0.0
9.835815887370904, -39.12196743467834, 2.3672188084424257, -0.0
9.77379127885445, -39.34901935826827, 2.3522575474218543, -0.0
9.699840813457742, -39.61972796603384, 2.3388992786534866, -0.0
9.625874250052012, -39.890495503375945, 2.3352925460860274, -0.0
9.566235960760201, -40.108811888230306, 2.1899545818861874, -0.0
9.491074933329477, -40.38395196997084, 2.3880577077210794, -0.0
9.417621498596663, -40.65284111009251, 2.3360940422121295, -0.0
9.35710561817558, -40.87437007070981, 2.272241517499332, -0.0
9.297966538845252, -41.09085901022045, 2.209591236975688, -0.0
9.229871086409101, -41.34013431937864, 2.1135452845311247, -0.0
9.164335201227225, -41.58003988509886, 2.0615816190221747, -0.0
9.098795684775602, -41.81995874371686, 2.0669249265295218, -0.0
9.033719076007635, -42.05818304782604, 2.0394068928666846, -0.0
8.980331882216452, -42.25361620468573, 2.0080149612610207, -0.0
8.927609729716982, -42.44661486162414, 1.9890462196099385, -0.0
8.864821216287556, -42.67646319270586, 1.977290943093775, -0.0
8.80185626500207, -42.906957405407326, 2.025647876035266, -0.0
8.745582558914766, -43.11295714519234, 2.1230296553566657, -0.0
8.67723823868084, -43.36314347843527, 2.1764627304301363, -0.0
8.61969519039227, -43.57378986727434, 2.1657761154154422, -0.0
8.552579419879304, -43.81947887946935, 2.092439219877104, -0.0
8.498178596462104, -44.018622604793705, 2.0522308308843176, -0.0
8.444412793397612, -44.21544172709275, 2.028586695164307, -0.0
8.391254359145863, -44.41003746966302, 2.0065455516965, -0.1249608872613912
8.334816417061, -44.60213900204672, 2.0072134651349187, -1.1572819009531832
8.239409653557908, -44.82259534077651, 2.011220945765429, -1.7691062945137521
8.098315213494836, -45.016537944309526, 2.0065455516965, -2.2352383816832955
7.910682108218494, -45.16680467083832, 2.010686615014694, -2.239851416090604
7.727695461843428, -45.250442837425354, 2.0220411434678067, -2.2525000588203214
7.491089537950649, -45.293978189343576, 2.019770237777184, -2.249970330274378
7.290525225994537, -45.28101146379969, 2.009217205450174, -2.2382145329138172
7.058257350314732, -45.21776814336359, 2.00908362276249, -0.0
6.818489868188672, -45.14670315807853, 2.186882180069463, -0.0
6.59717591437333, -45.08110763723556, 2.3487843975420786, -0.0
6.369381013103132, -45.01359122023341, 2.3529254608602725, -0.0
6.0907362378458885, -44.93100334518952, 2.4746192893401013, -0.0
5.812787017898026, -44.84862162665771, 2.3698904621960994, -0.0
5.585133708491541, -44.781147176245945, 2.337830617152017, -0.0
5.364180821247616, -44.71565867237775, 2.2910766764627306, -0.0
5.146640467255874, -44.65118161352787, 2.253673523911301, -0.0
4.887633490872069, -44.574414210366136, 2.3212663638792415, -0.0
4.600888478940316, -44.48942549599669, 2.6598984771573604, -0.0
4.328328290208553, -44.408641039198116, 2.9870424792946833, -0.0
3.979345092866271, -44.305205470855185, 3.0931071333155225, -0.0
3.620631011552933, -44.19888575358562, 3.1127437884050226, -0.0
3.2655590156810588, -44.09364551859618, 3.064787603526583, -0.0
2.9183049685389677, -43.99072245525369, 2.9771573604060912, -0.0
2.6368570814398793, -43.907303762369, 2.90515629174459, -0.0
2.30854445394898, -43.80999477019601, 2.811915575741384, -0.7870426834701483
2.0010819884198927, -43.69106050860646, 2.714533796419984, -0.021660580666042078
1.7560590086193673, -43.58623816092224, 2.6347849318728294, -0.02102422582830638
1.516842764994755, -43.483302925435844, 2.5538338231365216, -0.020378277701559592
1.2421470278032511, -43.364370168341786, 2.45458188618755, -0.019586298397643972
1.0172197207005054, -43.26640340619463, 2.5378039006144806, -0.020250367181411714
0.7348746710944524, -43.14268890030082, 2.580416777985573, -0.02059039598080482
0.4545694824095086, -43.01904754136602, 2.5443494523109806, -0.020302597310472095
0.17579743682318993, -42.90094648393477, 2.50400748063051, -0.0
-0.10102428076155764, -42.791725970864576, 2.456585626502805, -0.0
-0.3690931514444039, -42.6859589094881, 2.3654822335025383, -0.0
-0.6313963683167967, -42.582466697328144, 2.4194496393267433, -0.0
-0.8580634858084821, -42.49303477311142, 2.3363612075874967, -0.0
-1.0821852288514826, -42.40460713102134, 2.3884584557841304, -0.0
-1.3531054078133509, -42.297715080768015, 2.4631311781993053, -0.0
-1.5749460659012595, -42.21018744490335, 2.3841838097782526, -0.0
-1.8333257166834658, -42.10269248458075, 2.3223350253807107, -0.0
-2.0421158971326303, -42.00644324526471, 2.292011755276516, -0.0
-2.2606313158153326, -41.90571081243768, 2.3466470745391397, -0.0
-2.5103151530597194, -41.79061019155319, 2.292813251402618, -0.0
-2.7661433989748727, -41.67267708755414, 2.3812449906492117, -0.0
-2.979141567964939, -41.57448802666583, 2.3340903018968744, -0.0
-3.230153779171003, -41.458775044687236, 2.286668447769169, -0.0
-3.4400263967058224, -41.362026817603294, 2.3554635319262625, -0.0
-3.714682859050064, -41.235414179417916, 2.518434410900347, -0.0
