0.5728214006989046, 0.0, 2.6139460325941757, -0.0
-3.9518571610890376, -41.126080272490604, 2.6488111140796153, -0.0
-4.190378438614125, -41.01612542943672, 2.617152017098584, -0.0
-4.471384775368838, -40.88658559141635, 2.549959925193695, -0.0
-4.745410145618428, -40.760263877516394, 2.495191023243388, -0.0
-5.014796317953869, -40.63608076644398, 2.46366550895004, -0.0
-5.251492714681441, -40.526967166920926, 2.7274913171253004, -0.0
-5.539454270481213, -40.3942210739851, 2.682741116751269, -0.0
-5.830522775198586, -40.26004272274446, 2.6570932407160033, -0.0
-6.115727659103816, -40.1285674154956, 2.5856265028052365, -0.0
-6.346227087945519, -40.022310528121544, 2.504808976756612, -0.0
-6.572212023269513, -39.91813475666032, 2.5510285866951645, -0.0
-6.8630854589603185, -39.78404632940642, 2.747528720277852, -0.0
-7.162453004695402, -39.646042240847635, 2.7407160032059843, -0.0
-7.460280632508511, -39.50874803207476, 2.733769703446433, -0.0
-7.707012286774369, -39.39500832464604, 2.693828479829014, -0.0
-7.9955168204082865, -39.26201192681853, 2.6294416243654823, -0.0
-8.23105780589038, -39.153430955090684, 2.574672722415175, -0.0
-8.462285544633072, -39.04683832743513, 2.53379641998397, -0.0
-8.735033283272452, -38.92110558314256, 2.489313384985306, -0.0
-8.95990085812461, -38.8174448986228, 2.436013892599519, -0.1517067265893569
-9.174765166169584, -38.71612373434973, 2.3572001068661503, -0.0
-9.425277374220904, -38.5975683528136, 2.3055036067325676, -0.0
-9.632408166750169, -38.49954330913527, 2.3034998664173125, -0.0
-9.89912069072639, -38.373321097106434, 2.499332086561582, -0.0
-10.169100335117381, -38.238640811320536, 2.509484370825541, -2.4370545986452123
-10.37566974618844, -38.095734632679545, 2.5065455516965, -0.0
-10.620313078494332, -37.922990381987226, 2.494523109804969, -0.0
-10.825558179886414, -37.77806547880649, 2.483569329414908, -0.0
-11.061101805201195, -37.61174659050147, 2.4878439754207853, -0.0
-11.271298881655778, -37.46332506546902, 2.54795618487844, -0.0
-11.480864015074333, -37.31534975953115, 2.5983168581351856, -0.0
-11.6915819863058, -37.16656042730332, 2.5611808709591237, -0.0
-11.939119641304764, -36.9917724765021, 2.4886454715468873, -0.0
-12.178482390605776, -36.82275687987037, 2.4218541277050494, -0.0
-12.37519605229487, -36.68385608184276, 2.406759283996794, -0.0
-12.62931706291621, -36.50441958074873, 2.6895538338231364, -0.0
-12.849964424277694, -36.34861904146419, 2.7106598984771573, -0.0
-13.07058425487475, -36.19283794183177, 2.700908362276249, -0.0
-13.33458099916675, -36.00642812085651, 2.6796687149345444, -0.0
-13.594182759032842, -35.82312162701591, 2.6120758749666044, -0.0
-13.844807210587941, -35.64615406905719, 2.522308308843174, -0.0
-14.097157489379205, -35.467967893243966, 2.539540475554368, -0.0
-14.298486118489507, -35.32580843665561, 2.4767566123430402, -0.0
-14.49661864392649, -35.18590576969229, 2.3994122361741916, -0.0
-14.72768061544886, -35.02275140632623, 2.331285065455517, -0.0
-14.91607542526131, -34.88972460380262, 2.2737109270638527, -0.0
-15.132984152535483, -34.736563938402796, 2.184076943628106, -0.0
-15.341144775846116, -34.58958036620194, 2.0824205183008284, -0.0
-15.508828824059329, -34.471177567365686, 2.027918781725888, -0.0
-15.673051256382585, -34.35521903806033, 1.997862676997061, -0.0
-15.879137024750042, -34.20970053445169, 2.1461394603259416, -0.0
-16.09189999232342, -34.06372728713085, 2.1474752872027785, 0.8830906191669661
-16.2732345987406, -33.95124163465758, 2.1012556772642266, -0.0
-16.49498706546307, -33.81368393731739, 2.270504942559444, -0.0
-16.72151886940037, -33.67316151705079, 2.238578680203046, -0.0
-16.948087173189105, -33.53261645516224, 2.2045150948437082, -0.0
-17.132016638771468, -33.41852115722724, 2.1318461127437884, -0.0
-17.310193186770586, -33.30799451450241, 2.0744055570398077, -0.0
-17.519191245142633, -33.17834864366658, 2.034197168047021, -0.0
-17.73292887082997, -33.04576272000557, 2.218140528987443, -0.0
-17.930867848166113, -32.922977028650415, 2.3577344376168847, -0.0
-18.17816880913489, -32.76871525378534, 2.5319262623563987, -0.0
-18.426413311727035, -32.61369542260344, 2.434410900347315, -0.0
-18.672447254372, -32.4600560072062, 2.3939353459791612, -0.0
-18.872717702523367, -32.33499426066612, 2.3360940422121295, -0.0
-19.084404820574807, -32.202803211273064, 2.2901415976489448, -0.0
-19.307714923636357, -32.06335402260488, 2.263291477424526, -0.0
-19.53454919238777, -31.921704118252773, 2.247261554902485, -0.0
-19.759984587097055, -31.780927760809437, 2.257013091103393, -0.0
-19.987840108573106, -31.63864012058277, 2.2456585626502807, -0.0
-20.22041991348158, -31.493402333978235, 2.247662302965536, -0.0
-20.426404115959894, -31.36477255180422, 2.43895271172856, -0.0
-20.660624213512072, -31.218510460991286, 2.4437616884851723, -0.0
-20.910691428630976, -31.055530041703694, 2.5587763825808176, -1.8461423230676755
-21.133864691703767, -30.85676290664958, 2.5068127170718677, -0.020003073509125814
-21.313062013946784, -30.687519921529745, 2.4173123163238044, -0.019288906438300155
-21.52138781926751, -30.48992339098098, 2.3840502270905692, -0.019023492108993307
-21.70245001494589, -30.317450681270817, 2.5722682340368688, -0.02052537479972965
-21.918751005924975, -30.11050438712749, 2.491317125300561, -0.019879426672982863
-22.097640087663862, -29.938889658582784, 2.4560512957520704, -0.0
-22.308620019247044, -29.73678272714475, 2.3996794015495593, -0.0
-22.512378616274045, -29.54159342885355, 2.318461127437884, -0.0
-22.71333111009553, -29.357480658903786, 2.23109804969276, 1.9880253902207727
-22.936190368408216, -29.1908421642188, 2.4052898744322735, -0.019192973548189243
-23.130821940370552, -29.044807718025357, 2.440154955917713, -0.019471178929510884
-23.324155729251377, -28.899160642920105, 2.4118354261287736, -0.019245203677249627
-23.51719923636998, -28.753146944118015, 2.4091637723751003, -0.019223885257224984
-23.708097175906975, -28.608177849879723, 2.3879241250333956, -0.01905440381802904
-23.897036401772585, -28.46412761911519, 2.3757681004541813, -0.5613479287001155
-24.104643407771324, -28.282450793719693, 2.2391130109537802, -0.0
-24.311104089011984, -28.09017166166122, 2.3726956986374566, -0.0
-24.514109013404017, -27.90111091444709, 2.316457387122629, -0.0
-24.68166248141822, -27.745066503426262, 2.262623563986107, -0.0
-24.876815049129444, -27.5633187434508, 2.19730162970879, -0.0
-25.067153028288264, -27.386054863420483, 2.159631311781993, -0.0
-25.260091572569873, -27.206369048125463, 2.266230296553567, -0.0
-25.43569937421228, -27.042823546485177, 2.3915308576008547, -0.0
-25.61469773825331, -26.87612037631798, 2.483836494790275, -0.0
-25.835372940518294, -26.67060310250409, 2.5785466203580016, -0.0
-26.059458184738045, -26.46191001863568, 2.5154955917713067, -0.0
-26.283309824144645, -26.25343449353172, 2.5609137055837565, -0.0
-26.508768125936356, -26.04346266585303, 2.6743254074271974, -0.0
-26.708304042326237, -25.857632644430133, 2.7176061982367083, -0.0
-26.90314723046854, -25.67617301309317, 2.6688485172321665, -0.0
-27.13748813438858, -25.461144380241986, 2.6313117819930536, -0.0
-27.366313319000668, -25.252250459409613, 2.54795618487844, -0.0
-27.59640883496966, -25.042196856358036, 2.6115415442158696, -0.0
-27.836308145680825, -24.823193394372893, 2.8034998664173125, -0.0
-28.086789298143596, -24.59452979634604, 2.8829815655890996, -0.0
-28.299313780375364, -24.400516744672892, 2.8682874699438954, -0.0
-28.551529716634803, -24.170269466992522, 2.831285065455517, -0.0
-28.757943933551736, -23.981834460765313, 2.758749666043281, -0.0
-28.958788488160554, -23.79848398489356, 2.689286668447769, -0.0
-29.19338548043431, -23.58432099573386, 2.6207587496660434, -0.0
-29.38793101894951, -23.406720875407164, 2.593240716003206, -0.0
-29.614067255911742, -23.20028168794884, 2.5694629975955117, -0.0
-29.841292593029, -22.992848263768078, 2.546219609938552, -0.0
-30.06474738244594, -22.788856962857704, 2.510419449639327, -0.0
-30.284689667968774, -22.5880722176926, 2.450173657493989, -0.0
-30.47010408745192, -22.418807872378725, 2.58576008549292, -0.0
-30.69893393571079, -22.209909694115236, 2.536200908362276, -0.0
-30.92687555117296, -22.00182238128087, 2.6365215068127172, -0.0
-31.118159637096074, -21.82719963261335, 2.491049959925194, -0.0
-31.30299699672654, -21.658462083750596, 2.476222281592306, -0.0
-31.51887680037805, -21.46138596780761, 2.3998129842372427, -0.0
-31.69839600912479, -21.29750334516971, 2.476088698904622, -0.0
-31.928767744470154, -21.087197582161885, 2.6548223350253806, -0.0
-32.16351892215791, -20.872893837535415, 2.6900881645738712, -0.0
-32.36092287380412, -20.692684279234026, 2.6713865882981565, -0.0
-32.55535444094623, -20.515188203079862, 2.6083355597114615, -0.0
-32.78188875998976, -20.30838560751629, 2.519770237777184, -0.0
-33.0116112100499, -20.098672575370685, 2.693160566390596, -0.0
-33.214317915738654, -19.91362214658104, 2.762623563986107, -0.0
-33.41345268945123, -19.731832525279493, 2.6812717071867485, -0.0
-33.61151003943713, -19.551026481319084, 2.6668447769169115, -0.0
-33.80621392889635, -19.373281802824017, 2.6152818594710125, -0.0
-34.03464709376733, -19.16474575580218, 2.547822602190756, -0.0
-34.22114233185346, -18.994494733973358, 2.515228426395939, -0.0
-34.40597143170883, -18.825764725437985, 2.497862676997061, -0.0
-34.625910762771774, -18.62498267739169, 2.472882714400214, -0.0
-34.80894751895308, -18.45788889477344, 2.491851456051296, -0.0
-34.99193351762492, -18.290841448554676, 2.465669249265295, -0.3410900028183567
-35.1963120244461, -18.07833460726111, 2.4511087363077744, -2.38036382575008
-35.33844268028299, -17.817597157236268, 2.5801496126102057, -2.874218050876297
-35.387993466875116, -17.51726056584527, 2.488912636922255, -2.772582486353982
-35.3513553145333, -17.269862762740857, 2.47127972214801, -2.752939888232539
-35.21569571344026, -16.99454870351345, 2.6048624098316857, -2.901747449758622
-34.99081724873164, -16.777844332127934, 2.5999198503873897, -2.896241569982157
-34.71707944785236, -16.638089190829753, 2.4890462196099388, -0.0
-34.49152174199845, -16.532636296551537, 2.569730162970879, -0.0
-34.2489143748113, -16.419212332842346, 2.707988244723484, -0.0
-33.949402809561676, -16.27918447919044, 2.752337697034464, -0.0
-33.64206325001545, -16.145085666459284, 2.8992786534865083, -3.2297193153621095
-33.29798996161352, -16.10645722526076, 2.9153085760085493, -3.2475762227452396
-32.9478771894458, -16.15038750251616, 2.952578145872295, -0.0
-32.59272914723989, -16.195662534530403, 3.1115415442158696, -0.0
-32.28776931985004, -16.23453946557689, 3.061848784397542, -0.0
-31.979092162866245, -16.27389028975067, 3.068527918781726, -0.0
-31.618294533604573, -16.319885543206173, 3.019369489714133, -0.0
-31.321636335098514, -16.35770416484695, 2.9667379107667644, -0.0
-30.974404424390194, -16.401970031486787, 2.8748330216403954, -0.0
-30.693541855268442, -16.437774992509823, 2.791744589901149, -0.0
-30.36823175590583, -16.47924621975274, 2.707053165909698, -0.0
-30.102397194267848, -16.513135378239706, 2.6566924926529523, -0.0
-29.83916516890974, -16.546692759835388, 2.6255677264226556, -0.0
-29.531091368041853, -16.585966666881045, 2.5939086294416245, -0.0
-29.27407471592062, -16.618731699402993, 2.5856265028052365, -0.0
-28.950749505385584, -16.65994988877287, 2.8756345177664975, 0.3979235471087954
-28.597280921371308, -16.65705504539085, 2.982634250601122, -0.0
-28.241385907320375, -16.61772154316384, 2.981031258348918, -0.0
-27.89359618196514, -16.5792838371081, 2.8542612877371094, -0.0
-27.61302103505834, -16.548274683481342, 2.8095110873630778, -0.0
-27.280335464087774, -16.511506287943234, 2.777718407694363, -0.0
-26.991865534784644, -16.479624603292695, 2.9499064921186213, -0.0
-26.645370914340567, -16.441330032178147, 2.9376168848517232, -0.0
-26.355479545722325, -16.409291250113316, 2.9011488111140795, -0.0
-26.070217193384256, -16.377764066736237, 2.860138925995191, -0.0
-25.732503384168936, -16.340439950515368, 2.783462463264761, -0.5061430313442552
-25.407598748873355, -16.31815780186111, 2.692759818327545, -0.0
-25.129896309284522, -16.303464918002636, 2.8292813251402618, -0.0
-24.80741891213582, -16.286403047929387, 2.6999732834624632, -0.0
-24.489800861128597, -16.26959827969719, 2.6329147742452577, -0.0
-24.230293012428927, -16.255868048565794, 2.5623831151482768, -0.0
-23.97720171554465, -16.2424773090526, 2.484905156291745, -0.0
-23.73347914665512, -16.229582257054908, 2.426930269837029, -0.0
-23.425073899394988, -16.213264926584035, 2.6528185947101255, -0.0
-23.167390462044953, -16.199631222743175, 2.6219609938551964, -0.0
-22.8582950503852, -16.18327737654928, 2.563852524712797, -0.0
-22.60512669081688, -16.16988255974722, 2.5174993320865617, -0.0
-22.356280515116303, -16.156716424211613, 2.47782527384451, -0.0
-22.112464929982913, -16.143816450842433, 2.355597114613946, -0.0
-21.83569514849888, -16.130945549080895, 2.296553566657761, -0.0
-21.607349530837965, -16.12086017896214, 2.2584825006679132, -0.0
-21.338100658497094, -16.108968229559164, 2.312717071867486, -0.0
-21.047986210318054, -16.09615470759778, 2.437750467539407, -0.0
-20.80194551430661, -16.08528779668891, 2.46112743788405, -0.0
-20.51591082069582, -16.072654465769663, 2.3839166444028854, -0.0
-20.270993330101106, -16.062665465538313, 2.535800160299225, -0.46110827681566424
-19.962901854802595, -16.05789732570301, 2.5653219342773177, -0.0
-19.70878090786876, -16.054359777374554, 2.530590435479562, -0.0
-19.406438046946192, -16.050150944945813, 2.514694095645204, -0.0
-19.15424886673975, -16.04796167148045, 2.497061180870959, -1.550597136733713
-18.858953752795813, -16.076081552111127, 2.484237242853326, -0.0
-18.56880669033897, -16.108979150389434, 2.4531124766230294, -0.0
-18.328473506606716, -16.136228726740203, 2.3950040074806305, -0.0
-18.046514972183513, -16.16819788926782, 2.3557306973016297, 0.07005658862718966
-17.81241523339192, -16.191410465990657, 2.331285065455517, -0.0
-17.537691082749333, -16.212033294233578, 2.3916644402885385, -0.0
-17.29172628917803, -16.23049723225927, 2.473550627838632, -0.0
-17.04135544807936, -16.249291920825733, 2.513491851456051, -0.0
-16.718385064271455, -16.2730980609227, 2.7049158429067592, 0.9049321737676524
-16.39474869274483, -16.285976363768363, 2.720678600053433, -0.0
-16.06459846549387, -16.298590281525943, 2.8013625434143736, -0.0
-15.7830389462141, -16.309347713527828, 2.8033662837296287, -0.0
-15.447452628318915, -16.322169325827616, 2.78706919583222, -0.0
-15.169768596416263, -16.33277868863248, 2.783729628640128, -0.0
-14.817305076413696, -16.346245121446657, 2.9279989313384984, -0.0
-14.527017847893744, -16.357336009546646, 2.944830349986642, -0.0
-14.18017939745086, -16.38996476402897, 2.964600587763826, -0.0
-13.89004654018393, -16.43215708324473, 2.8817793213999465, -0.0
-13.559438983017985, -16.48023540060075, 2.7634250601122097, -0.0
-13.288327972271993, -16.519661484278615, 2.717739780924392, -0.0
-13.013340385173109, -16.559651315711506, 2.8503873897942826, -0.0
-12.679938841928365, -16.608135946070583, 2.784931872829281, -0.0
-12.406479237060164, -16.64790357201238, 2.755677264226556, -0.0
-12.08106105196338, -16.695227229434554, 2.7193427731765962, -0.0
-11.813729328662465, -16.734103713512447, 2.6651082019770236, -0.0
-11.556674783965361, -16.771485647802443, 2.5810846914239916, -0.0
-11.254999565403232, -16.815356504902052, 2.5745391397274915, -0.0
-10.995994223091902, -16.853022132243716, 2.6238311514827677, -0.0
-10.741638280698458, -16.89001162463346, 2.554902484637991, -0.0
-10.443160405039604, -16.93341751091353, 2.512022441891531, -0.0
-10.196438503857257, -16.969296829479052, 2.485305904354796, -0.0
-9.90413414107526, -17.011804938001593, 2.4346780657226823, -0.0
-9.666133172607356, -17.04641602248838, 2.466604328079081, -0.0
-9.410668523949466, -17.083566747525353, 2.6136788672188085, -0.0
-9.102473778398627, -17.1283857011847, 2.5865615816190224, -0.0
-8.846852186639413, -17.165559249536113, 2.5567726422655626, -0.0
-8.595425238177633, -17.202122795522854, 2.5599786267699707, -0.0
-8.290859432345536, -17.24641401376999, 2.56358535933743, -0.0
-7.9847704624871065, -17.290926736825035, 2.6410633181939622, -0.0
-7.665015733918909, -17.3374267909919, 2.6339834357467273, -0.0
-7.3499675227638015, -17.383242403944628, 2.6476088698904623, -0.0
-7.036992684064123, -17.428756498505688, 2.6108736307774514, -0.0
-6.7312234562388875, -17.473222723352777, 2.549559177130644, -0.0
-6.479961103638643, -17.50976233312906, 2.514026182206786, -0.0
-6.184080917418786, -17.552790452674724, 2.4886454715468873, -0.0
-5.890090051200777, -17.59554381949721, 2.480764092973551, -0.0
-5.644140857131623, -17.631310767800752, 2.485973817793214, -0.0
-5.3500837879571375, -17.67407376213078, 2.48837830617152, -0.0
-5.058649101925574, -17.71645539866592, 2.439353459791611, -0.0
-4.818254694224658, -17.751414546978, 2.4032861341170184, -0.0
-4.580266570746956, -17.786023763493223, 2.477023777718408, -0.0
-4.275291760019426, -17.83037446092266, 2.6208923323537268, -0.0
-4.011197727951962, -17.868780106560084, 2.6176863478493186, -0.0
-3.6955526154893446, -17.91468252336793, 2.6598984771573604, -0.0
-3.4354542474746648, -17.961164685581124, 2.6106064654020837, -2.7463832979645018
-3.149410634370415, -18.066843013939828, 2.492118621426663, -0.0
-2.8753977272419537, -18.17351335500144, 2.501202244189153, -0.0
-2.589984447844684, -18.284621741010962, 2.567993588030991, -0.0
-2.3533640006876193, -18.376735590920088, 2.5121560245792147, -0.0
-2.071042670096804, -18.486640313798606, 2.51055303232701, -0.0
-1.7944918494205164, -18.594298637895648, 2.446032594175795, -0.0
-1.5691597021804198, -18.682018071444, 2.3658829815655893, -0.0
-1.310907579628435, -18.782552904934853, 2.3363612075874967, -0.0
-1.047790266699351, -18.884981705838754, 2.251135452845311, -0.0
-0.8351723113613981, -18.967751638282444, 2.260619823670852, -0.0
-0.6250660672436673, -19.045828890638685, 2.2209457654288003, -0.0
-0.4187441461157783, -19.11405969539216, 2.1365215068127172, -0.0
-0.16970636808224643, -19.19641666413477, 2.233235372695699, -0.0
0.08554088972989515, -19.280827112217235, 2.290008014961261, -0.0
0.30826696475300613, -19.354482782227162, 2.3680203045685277, -0.0
0.5308747294820858, -19.428099326939453, 2.3394336094042214, -0.0
0.7976598709460907, -19.516325361278653, 2.3318193962062517, -0.0
1.0559562928052377, -19.60174417006082, 2.253406358535934, -0.0
1.2656910563053916, -19.671103604192517, 2.1878172588832485, -0.0
1.474212510468927, -19.74006179607133, 2.274245257814587, -0.0
1.746564589058096, -19.83012882044196, 2.526315789473684, -0.0
2.0407467776357, -19.927415077573826, 2.5877638258081754, -0.0
2.3374610105683424, -20.025538683558743, 2.6227624899812985, -0.0
2.584966221770122, -20.107388831369782, 2.5860272508682876, -0.0
2.8758572066891697, -20.20358668513179, 2.51055303232701, -0.0
3.1563362196396234, -20.29634129242438, 2.521373230029388, -0.0
3.399331424422699, -20.37669997793365, 2.504942559444296, -0.0
3.636362215945855, -20.455086227773545, 2.523777718407694, -0.0
3.874401588753705, -20.53380601615524, 2.487309644670051, -0.0
4.10656913778281, -20.612083594233255, 2.419583222014427, -1.2077976797342411
4.365457295582388, -20.728321720450857, 2.3286134117018435, -0.0
4.571798377638153, -20.826112596893996, 2.248463799091638, -0.0
4.8138817495365505, -20.940842755689317, 2.1457387122628906, -0.0
5.036942703564879, -21.046557652487127, 2.0736040609137056, -0.0
5.227366660581732, -21.13680495305821, 2.1858135185679934, -0.0
5.472403394051639, -21.25293479345669, 2.296286401282394, -0.0
5.678246245745277, -21.35048954443564, 2.269837029121026, -0.0
5.9229082929805426, -21.46644181042717, 2.251536200908362, -0.0
6.129787744634794, -21.56448783545421, 2.3384985305904356, -0.0
6.329458635030357, -21.659117519361207, 2.2114613946032593, -0.0
