0.5728214006989046, 0.0, 2.6139460325941757, -0.0
6.532780222193635, -21.75547737174937, 2.285866951643067, -0.0
6.787167571630638, -21.876038733595724, 2.3876569596580284, -0.0
7.040695309082399, -21.996192701002727, 2.355997862676997, -0.0
7.252018960763047, -22.09634495815446, 2.310713331552231, -0.0
7.467460562398138, -22.200852604664032, 2.436815388725621, -0.7086484374000204
7.718767989565267, -22.351554822108337, 2.4271974352123964, -1.4532773258024303
7.947828386169218, -22.520079807786978, 2.3932674325407426, -0.0
8.17798547580722, -22.68941165567575, 2.3738979428266096, -0.0
8.36270383067546, -22.83663274541505, 2.360138925995191, -2.6291319970428373
8.527143190232076, -23.055247743511913, 2.273043013625434, -2.5321094669278312
8.617278207673547, -23.3094813415264, 2.231498797755811, -2.4858303152932195
8.636404124697364, -23.577632531589476, 2.326342506011221, -0.0
8.644366135717751, -23.815824237519628, 2.4094309377504675, -0.0
8.652349616701867, -24.059910972785843, 2.440154955917713, -0.5234004769980783
8.627201255208066, -24.34970920722401, 2.4329414907827944, -2.7102321180745528
8.520479817187585, -24.612163985149802, 2.3128506545551697, -2.5764541202626043
8.369231985893203, -24.806558683661002, 2.506144803633449, -0.0
8.18603163313209, -25.027013769055827, 2.4040876302431204, -0.0
8.03139376906869, -25.213098036982007, 2.3896606999732835, -0.0
7.880750003786774, -25.394375985626176, 2.340769436281058, -0.0
7.704864958017227, -25.606028158781967, 2.2679668714934547, -0.0
7.560627092537989, -25.779597534998484, 2.231765963131178, -0.0
7.391307610726673, -25.983349003045024, 2.211995725353994, -0.0
7.223043508274553, -26.185830474919346, 2.1808709591236974, -0.0
7.08324136338823, -26.354062103978936, 2.1664440288538604, -0.0
6.945459654356115, -26.519862431176602, 2.1517499332086563, -0.0
6.778005889905201, -26.71227660820824, 2.1166176863478494, -0.0
6.608374327951639, -26.898763475502843, 2.0959123697568796, -0.0
6.467277008050997, -27.053880818460154, 2.0817526048624098, -0.0
6.301087925381179, -27.236583147252848, 2.0645204381512157, -0.0
6.161612634804897, -27.389917289231068, 2.058242051830083, -0.0
5.994731719744333, -27.573380193790186, 2.0781458722949506, -0.0
5.854881571295165, -27.72712644109592, 2.0761421319796955, -0.0
5.687038639900378, -27.911646951977765, 2.079615281859471, -0.0
5.547365383131954, -28.065198730901482, 2.069329414907828, -0.0
5.4075903967216625, -28.21886234775208, 2.0760085492920117, -0.0
5.267802792062332, -28.372539836654003, 2.0818861875500936, -0.0
5.127811160509342, -28.526441625419725, 2.0802831952978895, -0.0
4.960027919267841, -28.710896515083643, 2.0846914239914507, -0.0
4.792508581975512, -28.89506127819221, 2.084157093240716, -0.0
4.624855744524248, -29.07937280659691, 2.0858936681806037, -0.0
4.484944093290305, -29.23318666786275, 2.0880309911835426, -0.0
4.316658256708687, -29.418194092853327, 2.080416777985573, -0.0
4.143934919658975, -29.60807994701936, 2.2122628907293613, -0.0
3.963256192192763, -29.80671167264818, 2.242853326208923, -0.0
3.812556608746621, -29.972385400436913, 2.236842105263158, -0.0
3.6318015068262492, -30.171101089406836, 2.236708522575474, -0.0
3.4517572619784787, -30.369035287556084, 2.233368955383382, -0.0
3.3019865056597726, -30.533687896048036, 2.221613678867219, -0.0
3.1224754127150613, -30.731035966079094, 2.236307774512423, -0.0
2.9716791992888605, -30.896815925409054, 2.2365749398877903, -0.0
2.7910226074591664, -31.09542331591143, 2.244322735773444, -0.0
2.6146541112230355, -31.289316527609493, 2.172054501736575, -0.0
2.439994160639738, -31.481331425373778, 2.1450707988244724, -0.0
2.296955320595564, -31.638583206080682, 2.1183542612877373, -0.0
2.1268265045280432, -31.82561673674909, 2.0947101255677265, -0.0
1.9587835698135234, -32.010357124121576, 2.0786802030456855, -0.0
1.8191918126541398, -32.16381930529237, 2.0665241784664707, -0.0
1.65269647352222, -32.34685832147713, 2.067726422655624, -0.0
1.5133321291063886, -32.50007049321783, 2.0687950841570935, -0.0
1.3462314270104623, -32.683775023776406, 2.067192091904889, -0.0
1.206783399437494, -32.83707919378466, 2.071733903286134, -0.0
1.0432738024754495, -33.01683579190171, 2.003339567192092, -0.0
0.9094006989597626, -33.16401108995433, 1.9841036601656425, -0.0
0.77611969164895, -33.31053545863324, 1.9700774779588566, -0.0
0.6176056456858936, -33.484800126796436, 1.9592572802564787, -0.0
0.48599042832575395, -33.62949318563008, 1.9511087363077746, -0.0
0.3554597390636799, -33.77299395309312, 1.9340101522842639, -0.0
0.18732870902057924, -33.9578311893165, 2.1247662302965535, -0.0
0.013854886266948106, -34.14854210060198, 2.184477691691157, -0.0
-0.16510730925923164, -34.345286732458746, 2.306037937483302, -0.0
-0.3144049261362789, -34.50808847027575, 2.1745925728025646, -0.6323916189252785
-0.4996039624223783, -34.69195802900828, 2.1529521773978093, -0.0
-0.6852502357346191, -34.873487071880135, 2.209991985038739, -0.0
-0.8810586431861159, -35.0649528748653, 2.3565321934277317, -0.0
-1.0836697250682574, -35.26307048376248, 2.3533262089233236, -0.0
-1.2848765964978528, -35.459815024539886, 2.3458455784130376, -0.0
-1.451923738832936, -35.62315742469441, 2.3290141597648946, -0.0
-1.6513139862362796, -35.818125630214126, 2.3195297889393536, -0.0
-1.809988451283558, -35.97328104084706, 2.1429334758215335, -0.0
-1.9732556065313183, -36.13292728580392, 2.335426128773711, -0.0
-2.1649661108185048, -36.32038606820134, 2.275848250066791, -0.0
-2.3255340861494815, -36.4773929951795, 2.231765963131178, -0.0
-2.5136863781055907, -36.66137247865392, 2.1631044616617685, -0.0
-2.6663022583152918, -36.8106036706796, 2.1208923323537268, -0.0
-2.84354884996965, -36.98391931855796, 1.9923857868020305, -0.0
-2.992301005897026, -37.12937247529978, 2.1512156024579214, -0.0
-3.1490667326516695, -37.28266147930266, 2.139861074004809, -0.0
-3.3074060384415382, -37.43748916378132, 2.205984504408229, -0.0
-3.465943694007934, -37.591236459714715, 2.189820999198504, -0.9966395875477883
-3.666043466264173, -37.7540125947746, 2.1333155223083087, -0.0
-3.834288099985897, -37.88160892170277, 2.0987176061982367, -0.0
-4.036164402833646, -38.03471142588021, 2.164173123163238, -0.0
-4.21427224325065, -38.169787985123754, 2.2039807640929734, -0.0
-4.433817004496769, -38.336290205798804, 2.318861875500935, -0.0
-4.6180512934908835, -38.476013048957974, 2.296553566657761, -0.0
-4.832360185551105, -38.63854439899294, 2.2055837563451774, -0.0
-5.0047912947136215, -38.769315738860335, 2.1200908362276247, -0.0
-5.16963684195411, -38.89433420674884, 2.033529254608603, -0.0
-5.358617762676267, -39.03765688403277, 1.9467005076142132, -0.0
-5.512226918856164, -39.15415369987481, 1.9118354261287738, -0.0
-5.665103397363769, -39.27009485472643, 1.9858402351055304, -0.0
-5.8653192331692345, -39.42193806467918, 2.1866150146940955, -0.0
-6.046706128606073, -39.559501451389785, 2.283863211327812, -0.0
-6.2289598313253505, -39.69772222266563, 2.298557306973016, -0.0
-6.452309901138052, -39.86711038023617, 2.4044883783061715, -0.0
-6.67706941768428, -40.037567458830935, 2.293213999465669, -0.0
-6.859662186530688, -40.17604537704485, 2.2802564787603528, -0.0
-7.039053570983858, -40.31209537300873, 2.2262890729361473, -0.0
-7.247448372514778, -40.47014149096249, 2.1449372161367886, -0.0
-7.414834971109997, -40.59708708610745, 2.0649211862142667, -0.0
-7.606484839513166, -40.74243388691512, 1.971546887523377, -0.0
-7.761067243228117, -40.85966881135485, 1.9230563718942024, -0.0
-7.95540274734386, -41.00705239184942, 2.0877638258081754, -0.0
-8.155553483404153, -41.15884623031148, 2.098183275447502, -0.0
-8.355146078440644, -41.31021677595897, 2.0866951643067058, -0.0
-8.554505618372565, -41.461410573173794, 2.0786802030456855, -0.0
-8.72022305456327, -41.58709027955219, 2.0711995725353995, -0.0
-8.886839124380273, -41.713451507518734, 2.0789473684210527, -0.0
-9.083511125313231, -41.86260708159883, 2.084958589366818, -0.0
-9.282388215391139, -42.0134349900008, 2.075474218541277, -0.0
-9.480863140872001, -42.16395789773638, 2.071733903286134, -0.0
-9.646178810051138, -42.289332904976256, 2.079615281859471, -0.0
-9.84441306237392, -42.43967328676565, 2.0778787069195834, -0.0
-10.009759360562906, -42.56507152297318, 2.0790809511087365, -0.0
-10.20830687962445, -42.71564948550634, 2.079615281859471, -0.0
-10.37445162136104, -42.841653259386476, 2.0824205183008284, -0.0
-10.57300932750094, -42.99223894777544, 2.0773443761688486, -0.0
-10.771429497764734, -43.14272032928565, 2.0710659898477157, -0.0
-10.969530838209545, -43.29295991102537, 2.0714667379107667, -0.0
-11.134290533805673, -43.41791326923258, 2.0785466203580016, -0.0
-11.332665335337554, -43.568360243205255, 2.0718674859738178, -0.0
-11.53131914287285, -43.71901881466213, 2.0673256745925728, -0.0
-11.696635012348446, -43.844393973806355, 2.0765428800427466, -0.0
-11.89429777358593, -43.99430093812652, 2.0814854394870426, -0.0
-12.059851808127007, -44.119856721085526, 2.081218274111675, -0.0
-12.225313189261394, -44.24534223592299, 2.073069730162971, -0.0
-12.391003767984945, -44.37100157366268, 2.0702644937216137, -0.0
-12.588714096763837, -44.520944613092254, 2.0716003205984506, -0.0
-12.787229235168358, -44.671498018212745, 2.0786802030456855, -0.0
-12.985324437491238, -44.821732944815516, 2.0768100454181138, -0.0
-13.152245673587272, -44.945448232348284, 2.0748063051028587, -0.0
-13.32048763834789, -45.06703121504142, 2.0760085492920117, -0.4905205600184703
-13.526053037878416, -45.20669024473268, 2.0699973283462465, -0.0
-13.697984198105127, -45.322214229052214, 2.0641196900881646, -0.0
-13.904213741933082, -45.46078398310955, 2.072134651349185, -0.0
-14.076952444406652, -45.576850571211565, 2.073871226289073, -0.0
-14.283872403676945, -45.715884229209465, 2.073069730162971, -0.0
-14.49041004107217, -45.85466099749498, 2.0609137055837565, -0.0
-14.685701195558826, -45.98588102904081, 1.9477691691156827, -0.0
-14.875965531201253, -46.11372344049398, 1.877103927331018, -0.0
-15.028273838242582, -46.21606243739935, 1.7851990382046488, -0.0
-15.198794362616752, -46.33063858728391, 1.6655089500400748, -0.0
-15.356811198454002, -46.43681325882928, 1.5399412236174193, -0.0
-15.507556370669166, -46.53810195419008, 1.4565856265028052, -0.0
-15.614706266499168, -46.610098111660214, 1.2254875768100455, -0.0
-15.71893863674742, -46.68013392535606, 0.901816724552498, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
-15.731031798511301, -46.688259562547955, 0.0, -0.0
